#Exudyn implicit second order time integration solver solution file
#simulation started=2024-09-13,21:49:19
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [3,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [3,3,3,0,0,0,0]
#total columns exported  (excl. time) = 9
#number of time steps (planned) = 10000
#Exudyn version = 1.8.0; Python3.12.1; Windows AVX2 FLOAT64
#
1.79,0.3283233238,0,0,0.04163637633,0,0,-0.03726118692,0,0
1.795,0.328531041,0,0,0.04145067504,0,0,-0.03701974176,0,0
1.8,0.3287378326,0,0,0.04126617456,0,0,-0.0367808571,0,0
1.805,0.3289437047,0,0,0.04108286218,0,0,-0.03654449669,0,0
1.81,0.3291486632,0,0,0.04090072536,0,0,-0.03631062483,0,0
1.815,0.3293527139,0,0,0.04071975176,0,0,-0.03607920639,0,0
1.82,0.3295558627,0,0,0.04053992918,0,0,-0.03585020678,0,0
1.825,0.3297581152,0,0,0.04036124564,0,0,-0.03562359194,0,0
1.83,0.3299594771,0,0,0.04018368927,0,0,-0.03539932835,0,0
1.835,0.330159954,0,0,0.04000724841,0,0,-0.03517738301,0,0
1.84,0.3303595514,0,0,0.03983191155,0,0,-0.03495772343,0,0
1.845,0.3305582749,0,0,0.03965766735,0,0,-0.03474031762,0,0
1.85,0.3307561299,0,0,0.0394845046,0,0,-0.03452513409,0,0
1.855,0.3309531218,0,0,0.03931241228,0,0,-0.03431214183,0,0
1.86,0.3311492559,0,0,0.03914137951,0,0,-0.03410131034,0,0
1.865,0.3313445374,0,0,0.03897139555,0,0,-0.03389260955,0,0
1.87,0.3315389716,0,0,0.03880244984,0,0,-0.03368600989,0,0
1.875,0.3317325636,0,0,0.03863453193,0,0,-0.03348148223,0,0
1.88,0.3319253186,0,0,0.03846763154,0,0,-0.03327899789,0,0
1.885,0.3321172417,0,0,0.03830173853,0,0,-0.03307852865,0,0
1.89,0.3323083377,0,0,0.03813684288,0,0,-0.03288004671,0,0
1.895,0.3324986118,0,0,0.03797293473,0,0,-0.0326835247,0,0
1.9,0.3326880687,0,0,0.03781000435,0,0,-0.03248893568,0,0
1.905,0.3328767135,0,0,0.03764804213,0,0,-0.03229625312,0,0
1.91,0.3330645508,0,0,0.03748703862,0,0,-0.03210545091,0,0
1.915,0.3332515855,0,0,0.03732698447,0,0,-0.03191650334,0,0
1.92,0.3334378222,0,0,0.03716787047,0,0,-0.03172938507,0,0
1.925,0.3336232657,0,0,0.03700968755,0,0,-0.03154407119,0,0
1.93,0.3338079207,0,0,0.03685242674,0,0,-0.03136053715,0,0
1.935,0.3339917916,0,0,0.03669607919,0,0,-0.03117875879,0,0
1.94,0.334174883,0,0,0.0365406362,0,0,-0.0309987123,0,0
1.945,0.3343571994,0,0,0.03638608917,0,0,-0.03082037426,0,0
1.95,0.3345387454,0,0,0.0362324296,0,0,-0.0306437216,0,0
1.955,0.3347195252,0,0,0.03607964912,0,0,-0.0304687316,0,0
1.96,0.3348995434,0,0,0.03592773949,0,0,-0.0302953819,0,0
1.965,0.3350788041,0,0,0.03577669255,0,0,-0.03012365047,0,0
1.97,0.3352573117,0,0,0.03562650027,0,0,-0.02995351564,0,0
1.975,0.3354350705,0,0,0.03547715472,0,0,-0.02978495604,0,0
1.98,0.3356120847,0,0,0.03532864807,0,0,-0.02961795065,0,0
1.985,0.3357883584,0,0,0.03518097261,0,0,-0.02945247877,0,0
1.99,0.3359638958,0,0,0.03503412071,0,0,-0.02928852001,0,0
1.995,0.336138701,0,0,0.03488808487,0,0,-0.02912605428,0,0
2,0.3363127781,0,0,0.03474285766,0,0,-0.02896506184,0,0
2.005,0.336486131,0,0,0.03459843178,0,0,-0.02880552319,0,0
2.01,0.3366587637,0,0,0.03445479999,0,0,-0.02864741919,0,0
2.015,0.3368306803,0,0,0.03431195518,0,0,-0.02849073094,0,0
2.02,0.3370018846,0,0,0.03416989031,0,0,-0.02833543987,0,0
2.025,0.3371723805,0,0,0.03402859844,0,0,-0.02818152765,0,0
2.03,0.3373421719,0,0,0.03388807272,0,0,-0.02802897627,0,0
2.035,0.3375112625,0,0,0.03374830639,0,0,-0.02787776798,0,0
2.04,0.3376796562,0,0,0.03360929279,0,0,-0.02772788527,0,0
2.045,0.3378473567,0,0,0.03347102531,0,0,-0.02757931095,0,0
2.05,0.3380143677,0,0,0.03333349748,0,0,-0.02743202805,0,0
2.055,0.338180693,0,0,0.03319670287,0,0,-0.02728601987,0,0
2.06,0.338346336,0,0,0.03306063514,0,0,-0.02714126997,0,0
2.065,0.3385113005,0,0,0.03292528806,0,0,-0.02699776216,0,0
2.07,0.3386755901,0,0,0.03279065544,0,0,-0.02685548046,0,0
2.075,0.3388392083,0,0,0.03265673119,0,0,-0.02671440919,0,0
2.08,0.3390021586,0,0,0.03252350931,0,0,-0.02657453287,0,0
2.085,0.3391644446,0,0,0.03239098386,0,0,-0.02643583625,0,0
2.09,0.3393260696,0,0,0.03225914897,0,0,-0.02629830433,0,0
2.095,0.3394870372,0,0,0.03212799886,0,0,-0.02616192232,0,0
2.1,0.3396473508,0,0,0.03199752782,0,0,-0.02602667568,0,0
2.105,0.3398070136,0,0,0.0318677302,0,0,-0.02589255005,0,0
2.11,0.3399660292,0,0,0.03173860044,0,0,-0.02575953131,0,0
2.115,0.3401244008,0,0,0.03161013303,0,0,-0.02562760555,0,0
2.12,0.3402821317,0,0,0.03148232255,0,0,-0.02549675908,0,0
2.125,0.3404392251,0,0,0.03135516363,0,0,-0.02536697838,0,0
2.13,0.3405956844,0,0,0.03122865097,0,0,-0.02523825017,0,0
2.135,0.3407515127,0,0,0.03110277936,0,0,-0.02511056136,0,0
2.14,0.3409067133,0,0,0.03097754361,0,0,-0.02498389904,0,0
2.145,0.3410612892,0,0,0.03085293864,0,0,-0.02485825051,0,0
2.15,0.3412152437,0,0,0.03072895941,0,0,-0.02473360326,0,0
2.155,0.3413685799,0,0,0.03060560093,0,0,-0.02460994495,0,0
2.16,0.3415213008,0,0,0.0304828583,0,0,-0.02448726344,0,0
2.165,0.3416734095,0,0,0.03036072665,0,0,-0.02436554677,0,0
2.17,0.3418249091,0,0,0.03023920121,0,0,-0.02424478315,0,0
2.175,0.3419758025,0,0,0.03011827722,0,0,-0.02412496098,0,0
2.18,0.3421260929,0,0,0.02999795002,0,0,-0.02400606882,0,0
2.185,0.342275783,0,0,0.02987821497,0,0,-0.0238880954,0,0
2.19,0.342424876,0,0,0.02975906752,0,0,-0.02377102962,0,0
2.195,0.3425733747,0,0,0.02964050315,0,0,-0.02365486056,0,0
2.2,0.342721282,0,0,0.02952251741,0,0,-0.02353957743,0,0
2.205,0.3428686008,0,0,0.02940510589,0,0,-0.02342516962,0,0
2.21,0.343015334,0,0,0.02928826424,0,0,-0.02331162669,0,0
2.215,0.3431614844,0,0,0.02917198817,0,0,-0.02319893832,0,0
2.22,0.3433070549,0,0,0.02905627342,0,0,-0.02308709437,0,0
2.225,0.3434520481,0,0,0.02894111581,0,0,-0.02297608485,0,0
2.23,0.343596467,0,0,0.02882651117,0,0,-0.02286589989,0,0
2.235,0.3437403142,0,0,0.02871245542,0,0,-0.0227565298,0,0
2.24,0.3438835925,0,0,0.02859894451,0,0,-0.02264796501,0,0
2.245,0.3440263045,0,0,0.02848597442,0,0,-0.0225401961,0,0
2.25,0.3441684531,0,0,0.02837354121,0,0,-0.02243321377,0,0
2.255,0.3443100409,0,0,0.02826164096,0,0,-0.02232700889,0,0
2.26,0.3444510704,0,0,0.02815026981,0,0,-0.02222157244,0,0
2.265,0.3445915444,0,0,0.02803942395,0,0,-0.02211689554,0,0
2.27,0.3447314655,0,0,0.02792909958,0,0,-0.02201296943,0,0
2.275,0.3448708363,0,0,0.02781929299,0,0,-0.0219097855,0,0
2.28,0.3450096594,0,0,0.02771000048,0,0,-0.02180733523,0,0
2.285,0.3451479372,0,0,0.0276012184,0,0,-0.02170561026,0,0
2.29,0.3452856724,0,0,0.02749294316,0,0,-0.02160460233,0,0
2.295,0.3454228675,0,0,0.02738517118,0,0,-0.02150430331,0,0
2.3,0.345559525,0,0,0.02727789893,0,0,-0.02140470518,0,0
2.305,0.3456956473,0,0,0.02717112295,0,0,-0.02130580005,0,0
2.31,0.345831237,0,0,0.02706483977,0,0,-0.02120758013,0,0
2.315,0.3459662965,0,0,0.02695904599,0,0,-0.02111003775,0,0
2.32,0.3461008283,0,0,0.02685373825,0,0,-0.02101316535,0,0
2.325,0.3462348348,0,0,0.02674891321,0,0,-0.02091695547,0,0
2.33,0.3463683183,0,0,0.02664456758,0,0,-0.02082140078,0,0
2.335,0.3465012812,0,0,0.0265406981,0,0,-0.02072649404,0,0
2.34,0.346633726,0,0,0.02643730155,0,0,-0.0206322281,0,0
2.345,0.346765655,0,0,0.02633437474,0,0,-0.02053859594,0,0
2.35,0.3468970706,0,0,0.02623191453,0,0,-0.02044559063,0,0
2.355,0.347027975,0,0,0.02612991778,0,0,-0.02035320533,0,0
2.36,0.3471583705,0,0,0.02602838143,0,0,-0.02026143332,0,0
2.365,0.3472882596,0,0,0.02592730242,0,0,-0.02017026795,0,0
2.37,0.3474176443,0,0,0.02582667773,0,0,-0.02007970268,0,0
2.375,0.3475465271,0,0,0.02572650438,0,0,-0.01998973107,0,0
2.38,0.3476749101,0,0,0.02562677942,0,0,-0.01990034674,0,0
2.385,0.3478027957,0,0,0.02552749993,0,0,-0.01981154345,0,0
2.39,0.3479301859,0,0,0.02542866301,0,0,-0.019723315,0,0
2.395,0.348057083,0,0,0.02533026581,0,0,-0.01963565531,0,0
2.4,0.3481834893,0,0,0.0252323055,0,0,-0.01954855837,0,0
2.405,0.3483094068,0,0,0.02513477928,0,0,-0.01946201827,0,0
2.41,0.3484348378,0,0,0.02503768438,0,0,-0.01937602916,0,0
2.415,0.3485597844,0,0,0.02494101806,0,0,-0.01929058529,0,0
2.42,0.3486842487,0,0,0.02484477761,0,0,-0.01920568099,0,0
2.425,0.3488082329,0,0,0.02474896035,0,0,-0.01912131067,0,0
2.43,0.3489317391,0,0,0.02465356361,0,0,-0.01903746881,0,0
2.435,0.3490547693,0,0,0.02455858477,0,0,-0.01895414997,0,0
2.44,0.3491773256,0,0,0.02446402123,0,0,-0.0188713488,0,0
2.445,0.3492994102,0,0,0.02436987041,0,0,-0.01878906,0,0
2.45,0.349421025,0,0,0.02427612977,0,0,-0.01870727836,0,0
2.455,0.3495421722,0,0,0.02418279677,0,0,-0.01862599875,0,0
2.46,0.3496628537,0,0,0.02408986893,0,0,-0.01854521609,0,0
2.465,0.3497830715,0,0,0.02399734377,0,0,-0.01846492538,0,0
2.47,0.3499028278,0,0,0.02390521885,0,0,-0.0183851217,0,0
2.475,0.3500221244,0,0,0.02381349174,0,0,-0.01830580018,0,0
2.48,0.3501409634,0,0,0.02372216004,0,0,-0.01822695604,0,0
2.485,0.3502593467,0,0,0.02363122137,0,0,-0.01814858453,0,0
2.49,0.3503772762,0,0,0.0235406734,0,0,-0.01807068101,0,0
2.495,0.3504947541,0,0,0.02345051378,0,0,-0.01799324087,0,0
2.5,0.350611782,0,0,0.02336074021,0,0,-0.01791625957,0,0
2.505,0.3507283621,0,0,0.02327135041,0,0,-0.01783973265,0,0
2.51,0.3508444962,0,0,0.02318234212,0,0,-0.01776365569,0,0
2.515,0.3509601862,0,0,0.02309371309,0,0,-0.01768802433,0,0
2.52,0.351075434,0,0,0.02300546112,0,0,-0.01761283429,0,0
2.525,0.3511902414,0,0,0.02291758401,0,0,-0.01753808133,0,0
2.53,0.3513046104,0,0,0.02283007957,0,0,-0.01746376128,0,0
2.535,0.3514185429,0,0,0.02274294567,0,0,-0.01738987,0,0
2.54,0.3515320405,0,0,0.02265618015,0,0,-0.01731640345,0,0
2.545,0.3516451053,0,0,0.02256978092,0,0,-0.0172433576,0,0
2.55,0.351757739,0,0,0.02248374587,0,0,-0.01717072851,0,0
2.555,0.3518699434,0,0,0.02239807293,0,0,-0.01709851227,0,0
2.56,0.3519817203,0,0,0.02231276005,0,0,-0.01702670503,0,0
2.565,0.3520930716,0,0,0.02222780519,0,0,-0.01695530298,0,0
2.57,0.352203999,0,0,0.02214320634,0,0,-0.01688430239,0,0
2.575,0.3523145042,0,0,0.02205896149,0,0,-0.01681369956,0,0
2.58,0.3524245892,0,0,0.02197506867,0,0,-0.01674349083,0,0
2.585,0.3525342555,0,0,0.02189152592,0,0,-0.01667367261,0,0
2.59,0.352643505,0,0,0.02180833129,0,0,-0.01660424135,0,0
2.595,0.3527523394,0,0,0.02172548285,0,0,-0.01653519353,0,0
2.6,0.3528607604,0,0,0.02164297871,0,0,-0.0164665257,0,0
2.605,0.3529687698,0,0,0.02156081696,0,0,-0.01639823445,0,0
2.61,0.3530763692,0,0,0.02147899573,0,0,-0.01633031641,0,0
2.615,0.3531835603,0,0,0.02139751316,0,0,-0.01626276825,0,0
2.62,0.3532903449,0,0,0.02131636742,0,0,-0.01619558669,0,0
2.625,0.3533967246,0,0,0.02123555668,0,0,-0.01612876849,0,0
2.63,0.353502701,0,0,0.02115507912,0,0,-0.01606231046,0,0
2.635,0.3536082759,0,0,0.02107493297,0,0,-0.01599620945,0,0
2.64,0.3537134509,0,0,0.02099511643,0,0,-0.01593046234,0,0
2.645,0.3538182276,0,0,0.02091562775,0,0,-0.01586506605,0,0
2.65,0.3539226077,0,0,0.02083646518,0,0,-0.01580001756,0,0
2.655,0.3540265928,0,0,0.02075762699,0,0,-0.01573531387,0,0
2.66,0.3541301846,0,0,0.02067911146,0,0,-0.01567095203,0,0
2.665,0.3542333845,0,0,0.02060091689,0,0,-0.01560692911,0,0
2.67,0.3543361943,0,0,0.02052304159,0,0,-0.01554324224,0,0
2.675,0.3544386155,0,0,0.0204454839,0,0,-0.01547988857,0,0
2.68,0.3545406496,0,0,0.02036824215,0,0,-0.01541686529,0,0
2.685,0.3546422984,0,0,0.02029131469,0,0,-0.01535416965,0,0
2.69,0.3547435633,0,0,0.0202146999,0,0,-0.01529179889,0,0
2.695,0.3548444459,0,0,0.02013839615,0,0,-0.01522975031,0,0
2.7,0.3549449478,0,0,0.02006240185,0,0,-0.01516802126,0,0
2.705,0.3550450705,0,0,0.0199867154,0,0,-0.01510660909,0,0
2.71,0.3551448155,0,0,0.01991133523,0,0,-0.0150455112,0,0
2.715,0.3552441843,0,0,0.01983625976,0,0,-0.01498472503,0,0
2.72,0.3553431786,0,0,0.01976148745,0,0,-0.01492424803,0,0
2.725,0.3554417997,0,0,0.01968701676,0,0,-0.01486407771,0,0
2.73,0.3555400493,0,0,0.01961284616,0,0,-0.01480421159,0,0
2.735,0.3556379287,0,0,0.01953897413,0,0,-0.01474464723,0,0
2.74,0.3557354395,0,0,0.01946539918,0,0,-0.01468538221,0,0
2.745,0.3558325832,0,0,0.0193921198,0,0,-0.01462641416,0,0
2.75,0.3559293612,0,0,0.01931913453,0,0,-0.01456774071,0,0
2.755,0.356025775,0,0,0.0192464419,0,0,-0.01450935955,0,0
2.76,0.3561218261,0,0,0.01917404044,0,0,-0.01445126837,0,0
2.765,0.3562175159,0,0,0.01910192873,0,0,-0.01439346492,0,0
2.77,0.3563128459,0,0,0.01903010531,0,0,-0.01433594694,0,0
2.775,0.3564078175,0,0,0.01895856877,0,0,-0.01427871223,0,0
2.78,0.3565024321,0,0,0.01888731771,0,0,-0.01422175859,0,0
2.785,0.3565966911,0,0,0.01881635071,0,0,-0.01416508388,0,0
2.79,0.3566905961,0,0,0.0187456664,0,0,-0.01410868595,0,0
2.795,0.3567841483,0,0,0.01867526339,0,0,-0.01405256269,0,0
2.8,0.3568773492,0,0,0.01860514031,0,0,-0.01399671203,0,0
2.805,0.3569702002,0,0,0.01853529581,0,0,-0.0139411319,0,0
2.81,0.3570627026,0,0,0.01846572853,0,0,-0.01388582027,0,0
2.815,0.3571548579,0,0,0.01839643715,0,0,-0.01383077513,0,0
2.82,0.3572466674,0,0,0.01832742033,0,0,-0.01377599449,0,0
2.825,0.3573381326,0,0,0.01825867676,0,0,-0.0137214764,0,0
2.83,0.3574292547,0,0,0.01819020513,0,0,-0.0136672189,0,0
2.835,0.3575200351,0,0,0.01812200413,0,0,-0.0136132201,0,0
2.84,0.3576104752,0,0,0.01805407249,0,0,-0.01355947808,0,0
2.845,0.3577005763,0,0,0.01798640892,0,0,-0.01350599098,0,0
2.85,0.3577903397,0,0,0.01791901215,0,0,-0.01345275695,0,0
2.855,0.3578797668,0,0,0.01785188092,0,0,-0.01339977415,0,0
2.86,0.357968859,0,0,0.01778501398,0,0,-0.01334704079,0,0
2.865,0.3580576174,0,0,0.01771841009,0,0,-0.01329455507,0,0
2.87,0.3581460435,0,0,0.01765206802,0,0,-0.01324231523,0,0
2.875,0.3582341386,0,0,0.01758598653,0,0,-0.01319031952,0,0
2.88,0.3583219038,0,0,0.01752016441,0,0,-0.01313856621,0,0
2.885,0.3584093406,0,0,0.01745460045,0,0,-0.0130870536,0,0
2.89,0.3584964503,0,0,0.01738929347,0,0,-0.01303578,0,0
2.895,0.358583234,0,0,0.01732424225,0,0,-0.01298474373,0,0
2.9,0.3586696931,0,0,0.01725944563,0,0,-0.01293394317,0,0
2.905,0.3587558289,0,0,0.01719490242,0,0,-0.01288337666,0,0
2.91,0.3588416426,0,0,0.01713061147,0,0,-0.01283304259,0,0
2.915,0.3589271354,0,0,0.0170665716,0,0,-0.01278293939,0,0
2.92,0.3590123087,0,0,0.01700278168,0,0,-0.01273306545,0,0
2.925,0.3590971637,0,0,0.01693924056,0,0,-0.01268341923,0,0
2.93,0.3591817015,0,0,0.01687594711,0,0,-0.01263399919,0,0
2.935,0.3592659236,0,0,0.01681290019,0,0,-0.01258480379,0,0
2.94,0.359349831,0,0,0.01675009869,0,0,-0.01253583153,0,0
2.945,0.359433425,0,0,0.0166875415,0,0,-0.01248708092,0,0
2.95,0.3595167068,0,0,0.0166252275,0,0,-0.01243855047,0,0
2.955,0.3595996777,0,0,0.01656315562,0,0,-0.01239023874,0,0
2.96,0.3596823388,0,0,0.01650132475,0,0,-0.01234214427,0,0
2.965,0.3597646913,0,0,0.01643973381,0,0,-0.01229426564,0,0
2.97,0.3598467365,0,0,0.01637838173,0,0,-0.01224660143,0,0
2.975,0.3599284755,0,0,0.01631726743,0,0,-0.01219915025,0,0
2.98,0.3600099096,0,0,0.01625638986,0,0,-0.01215191071,0,0
2.985,0.3600910398,0,0,0.01619574797,0,0,-0.01210488145,0,0
2.99,0.3601718675,0,0,0.0161353407,0,0,-0.0120580611,0,0
2.995,0.3602523936,0,0,0.016075167,0,0,-0.01201144833,0,0
3,0.3603326195,0,0,0.01601522586,0,0,-0.01196504182,0,0
3.005,0.3604125463,0,0,0.01595551624,0,0,-0.01191884025,0,0
3.01,0.3604921751,0,0,0.01589603711,0,0,-0.01187284232,0,0
3.015,0.3605715071,0,0,0.01583678747,0,0,-0.01182704675,0,0
3.02,0.3606505433,0,0,0.0157777663,0,0,-0.01178145227,0,0
3.025,0.3607292851,0,0,0.01571897261,0,0,-0.01173605762,0,0
3.03,0.3608077335,0,0,0.01566040539,0,0,-0.01169086155,0,0
3.035,0.3608858895,0,0,0.01560206366,0,0,-0.01164586284,0,0
3.04,0.3609637545,0,0,0.01554394643,0,0,-0.01160106025,0,0
3.045,0.3610413294,0,0,0.01548605272,0,0,-0.01155645259,0,0
3.05,0.3611186154,0,0,0.01542838157,0,0,-0.01151203865,0,0
3.055,0.3611956136,0,0,0.01537093201,0,0,-0.01146781727,0,0
3.06,0.3612723251,0,0,0.01531370307,0,0,-0.01142378725,0,0
3.065,0.361348751,0,0,0.01525669381,0,0,-0.01137994745,0,0
3.07,0.3614248924,0,0,0.01519990328,0,0,-0.01133629671,0,0
3.075,0.3615007504,0,0,0.01514333053,0,0,-0.0112928339,0,0
3.08,0.3615763261,0,0,0.01508697462,0,0,-0.0112495579,0,0
3.085,0.3616516205,0,0,0.01503083463,0,0,-0.01120646758,0,0
3.09,0.3617266348,0,0,0.01497490963,0,0,-0.01116356185,0,0
3.095,0.36180137,0,0,0.0149191987,0,0,-0.01112083962,0,0
3.1,0.3618758271,0,0,0.01486370093,0,0,-0.01107829979,0,0
3.105,0.3619500073,0,0,0.0148084154,0,0,-0.0110359413,0,0
3.11,0.3620239116,0,0,0.01475334121,0,0,-0.01099376309,0,0
3.115,0.3620975411,0,0,0.01469847746,0,0,-0.01095176411,0,0
3.12,0.3621708968,0,0,0.01464382326,0,0,-0.01090994332,0,0
3.125,0.3622439797,0,0,0.01458937773,0,0,-0.01086829967,0,0
3.13,0.3623167909,0,0,0.01453513997,0,0,-0.01082683217,0,0
3.135,0.3623893314,0,0,0.01448110911,0,0,-0.01078553978,0,0
3.14,0.3624616023,0,0,0.01442728427,0,0,-0.01074442152,0,0
3.145,0.3625336046,0,0,0.0143736646,0,0,-0.01070347638,0,0
3.15,0.3626053393,0,0,0.01432024922,0,0,-0.01066270339,0,0
3.155,0.3626768075,0,0,0.01426703727,0,0,-0.01062210157,0,0
3.16,0.36274801,0,0,0.01421402791,0,0,-0.01058166996,0,0
3.165,0.3628189481,0,0,0.01416122028,0,0,-0.01054140759,0,0
3.17,0.3628896226,0,0,0.01410861355,0,0,-0.01050131353,0,0
3.175,0.3629600346,0,0,0.01405620686,0,0,-0.01046138683,0,0
3.18,0.363030185,0,0,0.0140039994,0,0,-0.01042162656,0,0
3.185,0.3631000749,0,0,0.01395199032,0,0,-0.01038203181,0,0
3.19,0.3631697052,0,0,0.0139001788,0,0,-0.01034260165,0,0
3.195,0.363239077,0,0,0.01384856402,0,0,-0.01030333519,0,0
3.2,0.3633081912,0,0,0.01379714517,0,0,-0.01026423152,0,0
3.205,0.3633770488,0,0,0.01374592143,0,0,-0.01022528976,0,0
3.21,0.3634456508,0,0,0.013694892,0,0,-0.01018650903,0,0
3.215,0.363513998,0,0,0.01364405607,0,0,-0.01014788845,0,0
3.22,0.3635820916,0,0,0.01359341284,0,0,-0.01010942716,0,0
3.225,0.3636499325,0,0,0.01354296153,0,0,-0.0100711243,0,0
3.23,0.3637175216,0,0,0.01349270133,0,0,-0.01003297902,0,0
3.235,0.3637848598,0,0,0.01344263147,0,0,-0.009994990478,0,0
3.24,0.3638519482,0,0,0.01339275116,0,0,-0.009957157835,0,0
3.245,0.3639187877,0,0,0.01334305963,0,0,-0.009919480264,0,0
3.25,0.3639853791,0,0,0.0132935561,0,0,-0.009881956945,0,0
3.255,0.3640517235,0,0,0.0132442398,0,0,-0.009844587062,0,0
3.26,0.3641178218,0,0,0.01319510997,0,0,-0.009807369808,0,0
3.265,0.364183675,0,0,0.01314616584,0,0,-0.009770304384,0,0
3.27,0.3642492838,0,0,0.01309740667,0,0,-0.009733389995,0,0
3.275,0.3643146493,0,0,0.01304883169,0,0,-0.009696625854,0,0
3.28,0.3643797725,0,0,0.01300044016,0,0,-0.009660011181,0,0
3.285,0.3644446541,0,0,0.01295223132,0,0,-0.009623545201,0,0
3.29,0.3645092951,0,0,0.01290420445,0,0,-0.009587227148,0,0
3.295,0.3645736964,0,0,0.0128563588,0,0,-0.00955105626,0,0
3.3,0.364637859,0,0,0.01280869364,0,0,-0.009515031782,0,0
3.305,0.3647017837,0,0,0.01276120824,0,0,-0.009479152966,0,0
3.31,0.3647654714,0,0,0.01271390186,0,0,-0.009443419069,0,0
3.315,0.364828923,0,0,0.0126667738,0,0,-0.009407829353,0,0
3.32,0.3648921394,0,0,0.01261982333,0,0,-0.00937238309,0,0
3.325,0.3649551215,0,0,0.01257304973,0,0,-0.009337079554,0,0
3.33,0.3650178702,0,0,0.01252645229,0,0,-0.009301918025,0,0
3.335,0.3650803863,0,0,0.01248003031,0,0,-0.009266897792,0,0
3.34,0.3651426708,0,0,0.01243378307,0,0,-0.009232018146,0,0
3.345,0.3652047245,0,0,0.01238770989,0,0,-0.009197278386,0,0
3.35,0.3652665482,0,0,0.01234181005,0,0,-0.009162677815,0,0
3.355,0.3653281428,0,0,0.01229608287,0,0,-0.009128215742,0,0
3.36,0.3653895093,0,0,0.01225052766,0,0,-0.009093891482,0,0
3.365,0.3654506484,0,0,0.01220514373,0,0,-0.009059704355,0,0
3.37,0.365511561,0,0,0.01215993039,0,0,-0.009025653686,0,0
3.375,0.365572248,0,0,0.01211488696,0,0,-0.008991738805,0,0
3.38,0.3656327102,0,0,0.01207001277,0,0,-0.008957959047,0,0
3.385,0.3656929484,0,0,0.01202530714,0,0,-0.008924313753,0,0
3.39,0.3657529635,0,0,0.0119807694,0,0,-0.008890802269,0,0
3.395,0.3658127564,0,0,0.01193639889,0,0,-0.008857423945,0,0
3.4,0.3658723278,0,0,0.01189219494,0,0,-0.008824178137,0,0
3.405,0.3659316786,0,0,0.01184815688,0,0,-0.008791064204,0,0
3.41,0.3659908097,0,0,0.01180428407,0,0,-0.008758081513,0,0
3.415,0.3660497218,0,0,0.01176057585,0,0,-0.008725229432,0,0
3.42,0.3661084157,0,0,0.01171703156,0,0,-0.008692507335,0,0
3.425,0.3661668923,0,0,0.01167365055,0,0,-0.008659914604,0,0
3.43,0.3662251525,0,0,0.01163043219,0,0,-0.008627450619,0,0
3.435,0.3662831969,0,0,0.01158737583,0,0,-0.008595114771,0,0
3.44,0.3663410265,0,0,0.01154448083,0,0,-0.008562906451,0,0
3.445,0.366398642,0,0,0.01150174655,0,0,-0.008530825056,0,0
3.45,0.3664560443,0,0,0.01145917236,0,0,-0.008498869988,0,0
3.455,0.366513234,0,0,0.01141675764,0,0,-0.008467040653,0,0
3.46,0.3665702121,0,0,0.01137450174,0,0,-0.008435336459,0,0
3.465,0.3666269793,0,0,0.01133240406,0,0,-0.008403756822,0,0
3.47,0.3666835364,0,0,0.01129046396,0,0,-0.00837230116,0,0
3.475,0.3667398842,0,0,0.01124868084,0,0,-0.008340968895,0,0
3.48,0.3667960235,0,0,0.01120705407,0,0,-0.008309759453,0,0
3.485,0.366851955,0,0,0.01116558304,0,0,-0.008278672265,0,0
3.49,0.3669076796,0,0,0.01112426714,0,0,-0.008247706765,0,0
3.495,0.366963198,0,0,0.01108310576,0,0,-0.008216862391,0,0
3.5,0.3670185109,0,0,0.01104209831,0,0,-0.008186138587,0,0
3.505,0.3670736192,0,0,0.01100124417,0,0,-0.008155534798,0,0
3.51,0.3671285236,0,0,0.01096054276,0,0,-0.008125050473,0,0
3.515,0.3671832249,0,0,0.01091999347,0,0,-0.008094685067,0,0
3.52,0.3672377238,0,0,0.01087959571,0,0,-0.008064438036,0,0
3.525,0.3672920211,0,0,0.01083934889,0,0,-0.008034308842,0,0
3.53,0.3673461175,0,0,0.01079925242,0,0,-0.00800429695,0,0
3.535,0.3674000139,0,0,0.01075930572,0,0,-0.007974401827,0,0
3.54,0.3674537109,0,0,0.0107195082,0,0,-0.007944622945,0,0
3.545,0.3675072092,0,0,0.01067985929,0,0,-0.00791495978,0,0
3.55,0.3675605097,0,0,0.01064035841,0,0,-0.007885411811,0,0
3.555,0.367613613,0,0,0.01060100498,0,0,-0.007855978519,0,0
3.56,0.36766652,0,0,0.01056179843,0,0,-0.007826659391,0,0
3.565,0.3677192313,0,0,0.01052273819,0,0,-0.007797453915,0,0
3.57,0.3677717476,0,0,0.0104838237,0,0,-0.007768361583,0,0
3.575,0.3678240698,0,0,0.01044505438,0,0,-0.007739381892,0,0
3.58,0.3678761984,0,0,0.01040642969,0,0,-0.007710514339,0,0
3.585,0.3679281343,0,0,0.01036794905,0,0,-0.007681758428,0,0
3.59,0.3679798781,0,0,0.01032961191,0,0,-0.007653113663,0,0
3.595,0.3680314307,0,0,0.01029141773,0,0,-0.007624579552,0,0
3.6,0.3680827926,0,0,0.01025336593,0,0,-0.007596155608,0,0
