#Exudyn implicit second order time integration sensor output file
#measure Node number = 7
#OutputVariableType = Coordinates
#simulation started = 2024-11-30,19:47:09
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 2
#Exudyn version = 1.9.0; Python3.11.8; Windows AVX2 FLOAT64
#
0.084,12789515.89,3073184.351
0.085,12787819.66,3074050.834
0.086,12786075.14,3074874.186
0.087,12784213.08,3075742.879
0.088,12782166.52,3076745.334
0.089,12779875.56,3077969.728
0.09,12777445.67,3079277.584
0.091,12775020.29,3080484.784
0.092,12772464.63,3081769.095
0.093,12769816.87,3083081.952
0.094,12767017.03,3084510.695
0.095,12764009.25,3086142.367
0.096,12760930.87,3087792.005
0.097,12757817.81,3089410.32
0.098,12754710.3,3090948.197
0.099,12751415.93,3092674.083
0.1,12747876.65,3094674.921
0.101,12744228.39,3096765.109
0.102,12740649.36,3098713.231
0.103,12737147.96,3100514.886
0.104,12733565.29,3102392.857
0.105,12729836.14,3104433.79
0.106,12725963.93,3106633.18
0.107,12722062.24,3108849.774
0.108,12718211.31,3110987.661
0.109,12714418.99,3113042.202
0.11,12710584.62,3115145.753
0.111,12706645.61,3117385.345
0.112,12702715.02,3119620.257
0.113,12698871.88,3121755.149
0.114,12695188.95,3123694.742
0.115,12691530.87,3125617.652
0.116,12687800.61,3127657.066
0.117,12684079.14,3129718.17
0.118,12680404.65,3131751.582
0.119,12676885.87,3133616.768
0.12,12673492.07,3135356.218
0.121,12670090.59,3137149.916
0.122,12666548.73,3139178.088
0.123,12663041.43,3141209.491
0.124,12659784.42,3142967.153
0.125,12656674.59,3144585.95
0.126,12653688.48,3146109.806
0.127,12650717.9,3147674.449
0.128,12647688.26,3149369.802
0.129,12644747.46,3151011.042
0.13,12641972.54,3152504.956
0.131,12639367.33,3153850.338
0.132,12636959.87,3155000.747
0.133,12634539.96,3156230.972
0.134,12632075.81,3157586.652
0.135,12629856.89,3158700.835
0.136,12627805.32,3159665.268
0.137,12625845.29,3160572.117
0.138,12623873.83,3161559.695
0.139,12621961.87,3162536.942
0.14,12620179.28,3163412.933
0.141,12618555.41,3164142.788
0.142,12617089.22,3164727.943
0.143,12615636.62,3165353.63
0.144,12614162.49,3166067.446
0.145,12612662.41,3166870.919
0.146,12611416.31,3167398.281
0.147,12610349.17,3167743.314
0.148,12609356.63,3168046.207
0.149,12608361.33,3168401.479
0.15,12607209.23,3168995.352
0.151,12606219.89,3169416.685
0.152,12605499.96,3169530.024
0.153,12604834.12,3169613.709
0.154,12604140.39,3169762.512
0.155,12603376.19,3170025.159
0.156,12602575.29,3170358.268
0.157,12601844.77,3170626.411
0.158,12601286.89,3170694.29
0.159,12600893.57,3170564.845
0.16,12600371.5,3170608.811
0.161,12599646.51,3170920.998
0.162,12598933.18,3171228.142
0.163,12598367.33,3171348.605
0.164,12597907.73,3171330.607
0.165,12597407.83,3171360.365
0.166,12596797.16,3171532.15
0.167,12596141.12,3171756.194
0.168,12595506.41,3171942.481
0.169,12594923.7,3172046.876
0.17,12594321.2,3172163.182
0.171,12593629.08,3172385.125
0.172,12592837.98,3172714.247
0.173,12591981.93,3173105.792
0.174,12591201.53,3173376.861
0.175,12590504.37,3173528.313
0.176,12589778.43,3173698.93
0.177,12588907.07,3174027.37
0.178,12587928.14,3174468.105
0.179,12586916.02,3174929.327
0.18,12586055.05,3175181.221
0.181,12585228.74,3175362.024
0.182,12584182.72,3175793.939
0.183,12583029.33,3176338.997
0.184,12581844.67,3176904.763
0.185,12580769.63,3177306.585
0.186,12579732.22,3177635.779
0.187,12578556.11,3178121.541
0.188,12577353.21,3178624.803
0.189,12576090.62,3179190.195
0.19,12574837.81,3179724.074
0.191,12573740.3,3180040.843
0.192,12572622.52,3180369.305
0.193,12571311.52,3180938.247
0.194,12569842.53,3181699.889
0.195,12568324,3182513.898
0.196,12566905.56,3183193.567
0.197,12565598.24,3183736.285
0.198,12564369.05,3184185.585
0.199,12563033.77,3184769.23
0.2,12561526.37,3185576.493
0.201,12560036.12,3186373.837
0.202,12558606.4,3187111.693
0.203,12557276.09,3187740.642
0.204,12556013.6,3188303.744
0.205,12554715.5,3188936.4
0.206,12553499.97,3189497.444
0.207,12552369.03,3189983.938
0.208,12551361.16,3190346.956
0.209,12550514.88,3190537.829
0.21,12549583.98,3190876.661
0.211,12548615.17,3191314.528
0.212,12547750.82,3191663.949
0.213,12546996.01,3191921.877
0.214,12546320.97,3192131.583
0.215,12545772.07,3192244.345
0.216,12545275.91,3192349.943
0.217,12544796.16,3192492.167
0.218,12544448.8,3192530.448
0.219,12544312.91,3192370.531
0.22,12544356.09,3192056.904
0.221,12544391.37,3191818.742
0.222,12544422.13,3191654.548
0.223,12544525.76,3191470.352
0.224,12544855.92,3191080.002
0.225,12545446.72,3190436.033
0.226,12546077.86,3189814.101
0.227,12546717.21,3189259.537
0.228,12547477.64,3188633.356
0.229,12548361.53,3187934.955
0.23,12549543.72,3186933.763
0.231,12550917.29,3185768.267
0.232,12552193.81,3184807.591
0.233,12553518.45,3183867.941
0.234,12554960.54,3182857.487
0.235,12556698.52,3181546.519
0.236,12558659.33,3180028.022
0.237,12560590.81,3178625.404
0.238,12562564.57,3177247.802
0.239,12564610.57,3175850.31
0.24,12566868.89,3174250.336
0.241,12569377.54,3172403.735
0.242,12571957.38,3170542.665
0.243,12574488.19,3168807.314
0.244,12577034.56,3167108.16
0.245,12579703.87,3165309.805
0.246,12582497.99,3163414.75
0.247,12585409.46,3161425.566
0.248,12588465.38,3159299.222
0.249,12591483.8,3157267.915
0.25,12594425.48,3155380.313
0.251,12597539.09,3153318.208
0.252,12600816.82,3151084.598
0.253,12604178.93,3148774.473
0.254,12607511.3,3146528.723
0.255,12610814.97,3144350.807
0.256,12614154.33,3142152.521
0.257,12617662.93,3139754.427
0.258,12621191.22,3137342.949
0.259,12624558.25,3135150.096
0.26,12627905.43,3132996.178
0.261,12631292.18,3130792.866
0.262,12634748.53,3128497.624
0.263,12638268.91,3126113.747
0.264,12641891.71,3123599.209
0.265,12645393.62,3121231.263
0.266,12648655.57,3119150.156
0.267,12651889.13,3117085.462
0.268,12655197.54,3114903.378
0.269,12658543.2,3112652.314
0.27,12661844.82,3110426.199
0.271,12664993.46,3108364.155
0.272,12668021.92,3106423.055
0.273,12671070.09,3104423.153
0.274,12674165.59,3102321.278
0.275,12677265.29,3100165.36
0.276,12680193.41,3098185.043
0.277,12682914.57,3096427.936
0.278,12685601.69,3094668.87
0.279,12688281.95,3092864.053
0.28,12691053.46,3090879.188
0.281,12693744.2,3088942.757
0.282,12696148.13,3087328.325
0.283,12698432.64,3085810.188
0.284,12700629.23,3084343.661
0.285,12702907.82,3082702.946
0.286,12705204.57,3080979.552
0.287,12707311.16,3079446.301
0.288,12709219.58,3078104.024
0.289,12710964.51,3076907.876
0.29,12712686.2,3075676.925
0.291,12714493.89,3074275.495
0.292,12716276.43,3072839.433
0.293,12717788.71,3071685.282
0.294,12719069.85,3070767.426
0.295,12720298.47,3069859.023
0.296,12721540.85,3068868.775
0.297,12722793.87,3067795.977
0.298,12723956.52,3066775.653
0.299,12724862.37,3066032.967
0.3,12725654.79,3065386.27
0.301,12726431.77,3064698.812
0.302,12727159.83,3064014.541
0.303,12727841.76,3063332.257
0.304,12728383.22,3062786.033
0.305,12728750.8,3062419.332
0.306,12728977.09,3062184.987
0.307,12729169.08,3061945.325
0.308,12729437.59,3061562.753
0.309,12729719.08,3061125.571
0.31,12729872.39,3060812.479
0.311,12729902,3060621.649
0.312,12729915.37,3060415.858
0.313,12729955.03,3060148.201
0.314,12729983.13,3059862.199
0.315,12729896.78,3059691.583
0.316,12729636,3059724.74
0.317,12729375.37,3059734.061
0.318,12729152.76,3059672.311
0.319,12728966.99,3059537.525
0.32,12728788.23,3059373.07
0.321,12728450.64,3059402.792
0.322,12728028.1,3059534.645
0.323,12727692.46,3059541.22
0.324,12727477.04,3059375.84
0.325,12727247.08,3059217.765
0.326,12726872.38,3059246.404
0.327,12726457.09,3059325.369
0.328,12725964.26,3059498.541
0.329,12725499.02,3059629.24
0.33,12725238.99,3059490.73
0.331,12724982,3059352.831
0.332,12724586.07,3059395.317
0.333,12724121.29,3059527.156
0.334,12723692.44,3059612.108
0.335,12723444.55,3059469.141
0.336,12723338.82,3059143.392
0.337,12723128.85,3058951.097
0.338,12722748.09,3058982.982
0.339,12722300.04,3059104.011
0.34,12721926.41,3059133.874
0.341,12721656.89,3059027.627
0.342,12721418.98,3058875.873
0.343,12721110.07,3058814.514
0.344,12720701.47,3058889.208
0.345,12720325.71,3058919.967
0.346,12720048.55,3058817.117
0.347,12719831.85,3058626.708
0.348,12719644.2,3058395.236
0.349,12719315.7,3058349.735
0.35,12718766.81,3058581.691
0.351,12718272.53,3058731.271
0.352,12717898.32,3058709.268
0.353,12717512.08,3058697.365
0.354,12717040.56,3058787.146
0.355,12716475.49,3058979.861
0.356,12715953.55,3059096.249
0.357,12715512.23,3059092.469
0.358,12715048,3059105.361
0.359,12714515.15,3059181.693
0.36,12713911.09,3059323.099
0.361,12713202.12,3059576.193
0.362,12712494.76,3059807.014
0.363,12711919.32,3059836.569
0.364,12711331.07,3059847.023
0.365,12710524.27,3060110.783
0.366,12709567.3,3060538.991
0.367,12708597,3060952.194
0.368,12707711.14,3061216.069
0.369,12706802.17,3061467.303
0.37,12705664.65,3061978.021
0.371,12704439.14,3062568.901
0.372,12703188.7,3063150.619
0.373,12701907.65,3063723.964
0.374,12700664.11,3064199.539
0.375,12699396.37,3064668.598
0.376,12697997.35,3065267.47
0.377,12696423.74,3066041.889
0.378,12694746.41,3066901.771
0.379,12693038.04,3067756.789
0.38,12691336.35,3068561.824
0.381,12689530.7,3069452.565
0.382,12687515.74,3070564.616
0.383,12685534.78,3071581.503
0.384,12683594.73,3072503.035
0.385,12681693.83,3073329
0.386,12679865.4,3074014.201
0.387,12677795.36,3074965.564
0.388,12675447.62,3076227.988
0.389,12673004.95,3077574.426
0.39,12670638.41,3078777.441
0.391,12668278.45,3079926.39
0.392,12665891.19,3081065.57
0.393,12663380.43,3082329.951
0.394,12660676.85,3083808.975
0.395,12658023.58,3085184.287
0.396,12655422.9,3086454.516
0.397,12652883.48,3087618.461
0.398,12650301.19,3088811.082
0.399,12647526.49,3090212.533
0.4,12644635.45,3091730.688
0.401,12641667.17,3093318.286
0.402,12638701.6,3094882.486
0.403,12635739.67,3096421.172
0.404,12632709.76,3098023
0.405,12629581.97,3099731.157
0.406,12626470.32,3101407.054
0.407,12623452.25,3102957.524
0.408,12620452.27,3104471.3
0.409,12617365.75,3106082.787
0.41,12614165.74,3107835.369
0.411,12610893.05,3109681.122
0.412,12607727.58,3111389.824
0.413,12604672.46,3112958.78
0.414,12601590.76,3114567.418
0.415,12598454.64,3116258.74
0.416,12595267.3,3118029.986
0.417,12592138.33,3119741.607
0.418,12589178.07,3121254.166
0.419,12586359.37,3122611.041
0.42,12583546.12,3123992.781
0.421,12580587.59,3125580.021
0.422,12577557.15,3127279.446
0.423,12574677.49,3128814.983
0.424,12571924.19,3130229.823
0.425,12569190.04,3131658.57
0.426,12566472.59,3133098.976
0.427,12563778.09,3134548.772
0.428,12561149.86,3135959.936
0.429,12558629.86,3137284.551
0.43,12556178.94,3138566.322
0.431,12553873.47,3139712.188
0.432,12551679.2,3140766.582
0.433,12549381.17,3142002.677
0.434,12547164.55,3143190.427
0.435,12545251.79,3144054.036
0.436,12543493.02,3144775.495
0.437,12541672.06,3145628.648
0.438,12539835.79,3146566.897
0.439,12538233.04,3147268.908
0.44,12536790.37,3147825.448
0.441,12535291.63,3148510.699
0.442,12533890.39,3149141.209
0.443,12532580.66,3149716.81
0.444,12531210.05,3150420.462
0.445,12530040.41,3150931.318
0.446,12529112.64,3151203.45
0.447,12528355.72,3151328.734
0.448,12527650.58,3151445.154
0.449,12526849.11,3151736.447
0.45,12526100.72,3152019.67
0.451,12525555.81,3152111.854
0.452,12525100.6,3152150.92
0.453,12524618.22,3152274.942
0.454,12524110.39,3152484.544
0.455,12523652.55,3152688.611
0.456,12523428.26,3152658.616
0.457,12523433.86,3152395.432
0.458,12523554.93,3152037.756
0.459,12523645.09,3151770.165
0.46,12523630.06,3151685.363
0.461,12523689.81,3151555.136
0.462,12523970.15,3151197.129
0.463,12524430.63,3150658.397
0.464,12524888.92,3150169.537
0.465,12525305.55,3149778.003
0.466,12525785.59,3149347.867
0.467,12526398.11,3148788.888
0.468,12527219.23,3148011.023
0.469,12528177.35,3147107.723
0.47,12529002.35,3146401.365
0.471,12529653.55,3145939.331
0.472,12530388.64,3145402.457
0.473,12531321.99,3144654.648
0.474,12532410.13,3143743.193
0.475,12533608.2,3142715.746
0.476,12534696.1,3141848.714
0.477,12535635.48,3141189.512
0.478,12536721.27,3140373.647
0.479,12537946.01,3139402.535
0.48,12539195.9,3138414.965
0.481,12540468.91,3137412.598
0.482,12541580.75,3136625.343
0.483,12542641.59,3135917.128
0.484,12543979.15,3134877.645
0.485,12545440.42,3133690.936
0.486,12546842.45,3132586.949
0.487,12548188.61,3131567.101
0.488,12549433.98,3130678.178
0.489,12550685.53,3129784.091
0.49,12552089.05,3128703.081
0.491,12553465.01,3127664.257
0.492,12554845.92,3126622.978
0.493,12556190.12,3125625.637
0.494,12557426.13,3124764.061
0.495,12558738.48,3123810.484
0.496,12560126.82,3122765.128
0.497,12561585.74,3121628.343
0.498,12563041.35,3120491.704
0.499,12564351.25,3119537.739
0.5,12565591.76,3118675.287
0.501,12566978.4,3117630.936
0.502,12568433.59,3116495.984
0.503,12569739.94,3115543.99
0.504,12570975.01,3114683.937
0.505,12572210.35,3113824.45
0.506,12573552.14,3112828.48
0.507,12575035.12,3111650.053
0.508,12576485.35,3110516.442
0.509,12577797.53,3109563.762
0.51,12579074.1,3108654.9
0.511,12580426.6,3107652.594
0.512,12581854.5,3106556.232
0.513,12583364.95,3105365.494
0.514,12584810.59,3104262.064
0.515,12586258.85,3103154.866
0.516,12587676.71,3102089.008
0.517,12589065.85,3101064.031
0.518,12590467.04,3100033.731
0.519,12591805.26,3099088.007
0.52,12593190.14,3098089.577
0.521,12594552.45,3097128.173
0.522,12595935.32,3096157.295
0.523,12597443.07,3095039.735
0.524,12599073.15,3093774.863
0.525,12600685.48,3092543.834
0.526,12602102.19,3091573.094
0.527,12603507.15,3090635.201
0.528,12605075.09,3089502.719
0.529,12606736.68,3088265.869
0.53,12608420.82,3087014.979
0.531,12610059.55,3085840.282
0.532,12611689.76,3084695.957
0.533,12613379.97,3083490.783
0.534,12615201.43,3082133.781
0.535,12617158.24,3080624.966
0.536,12619074.28,3079191.089
0.537,12620870.19,3077922.998
0.538,12622687.99,3076639.882
0.539,12624601.43,3075251.482
0.54,12626579.62,3073803.47
0.541,12628510.1,3072431.917
0.542,12630458.44,3071046.841
0.543,12632427.76,3069648.581
0.544,12634349.39,3068327.9
0.545,12636435.1,3066814.109
0.546,12638573.86,3065243.374
0.547,12640655.76,3063752.089
0.548,12642718.9,3062295.992
0.549,12644659.81,3061011.247
0.55,12646650.82,3059672.889
0.551,12648830.33,3058101.198
0.552,12651120.36,3056387.68
0.553,12653316.07,3054804.355
0.554,12655312.42,3053487.786
0.555,12657276.09,3052213.515
0.556,12659379.01,3050757.165
0.557,12661659.75,3049074.949
0.558,12663944.37,3047393.752
0.559,12666046.81,3045940.436
0.56,12668034.59,3044626.548
0.561,12670114.58,3043183.488
0.562,12672363.26,3041523.004
0.563,12674633.09,3039827.074
0.564,12676739.03,3038322.639
0.565,12678682.86,3037011.45
0.566,12680566.58,3035760.173
0.567,12682531.59,3034390.554
0.568,12684534.22,3032949.167
0.569,12686498.9,3031527.683
0.57,12688322.85,3030262.559
0.571,12690079.27,3029065.573
0.572,12691899,3027758.626
0.573,12693705.2,3026433.072
0.574,12695428.99,3025180.361
0.575,12697070.52,3024002.218
0.576,12698734.45,3022765.836
0.577,12700306.46,3021607.284
0.578,12701782.7,3020528.017
0.579,12703301.26,3019350.157
0.58,12704760.78,3018209.606
0.581,12706054.21,3017242.198
0.582,12707174.25,3016449.099
0.583,12708291.79,3015607.327
0.584,12709445.56,3014673.078
0.585,12710533.25,3013781.839
0.586,12711441.91,3013068.981
0.587,12712169.25,3012535.307
0.588,12712820.93,3012047.04
0.589,12713539.49,3011425.568
0.59,12714317.4,3010671.399
0.591,12715011.23,3009964.285
0.592,12715556.35,3009394.49
0.593,12715921.78,3009007.211
0.594,12716277.21,3008579.037
0.595,12716618.84,3008110.17
0.596,12716942.38,3007601.041
0.597,12717044.79,3007320.374
0.598,12716898.01,3007313.077
0.599,12716771.77,3007221.298
0.6,12716595.65,3007134.127
0.601,12716401.99,3007006.57
0.602,12716131.64,3006927.729
0.603,12715784.71,3006897.223
0.604,12715321,3006959.246
0.605,12714774.88,3007068.456
0.606,12714257.06,3007090.127
0.607,12713565.33,3007291.977
0.608,12712690.61,3007673.411
0.609,12711774.6,3008054.819
0.61,12710751.1,3008524.763
0.611,12709729.97,3008948.191
0.612,12708775.15,3009234.802
0.613,12707712.54,3009607.326
0.614,12706583.05,3010020.067
0.615,12705285.46,3010606.017
0.616,12703861.05,3011318.925
0.617,12702513.9,3011888.757
0.618,12701210.34,3012358.863
0.619,12699780.86,3012951.926
0.62,12698197.08,3013711.656
0.621,12696596.42,3014457.846
0.622,12695046.52,3015099.727
0.623,12693481.19,3015725.698
0.624,12691803.7,3016468.969
0.625,12689982.17,3017373.046
0.626,12688080.88,3018346.787
0.627,12686209.57,3019254.073
0.628,12684371.82,3020093.168
0.629,12682539.58,3020907.337
0.63,12680607.48,3021829.634
0.631,12678539.41,3022903.492
0.632,12676341.23,3024127.403
0.633,12674263.21,3025185.886
0.634,12672305.77,3026077.576
0.635,12670292.09,3027025.554
0.636,12668153.99,3028118.489
0.637,12665931.06,3029310.225
0.638,12663804.33,3030375.04
0.639,12661770.14,3031311.629
0.64,12659724,3032253.622
0.641,12657598.21,3033289.837
0.642,12655399.03,3034419.286
0.643,12653232.66,3035506.14
0.644,12651133.56,3036504.544
0.645,12649065.23,3037458.674
0.646,12647068.71,3038323.184
0.647,12644972.99,3039322.536
0.648,12642734.51,3040501.229
0.649,12640497.09,3041678.604
0.65,12638434.43,3042628.931
0.651,12636379.5,3043576.528
0.652,12634229.18,3044655.824
0.653,12632153.25,3045641.364
0.654,12630046.61,3046667.675
0.655,12628020.24,3047599.346
0.656,12626187.08,3048301.262
0.657,12624322.41,3049043.819
0.658,12622317.97,3049962.445
0.659,12620178.44,3051057.197
0.66,12618050.1,3052147.595
0.661,12616036.48,3053098.105
0.662,12614098.96,3053953.551
0.663,12612236.93,3054714
0.664,12610276.01,3055605.028
0.665,12608187.67,3056671.754
0.666,12606141.98,3057688.552
0.667,12604208.55,3058564.983
0.668,12602318.52,3059391.254
0.669,12600334.18,3060347.958
0.67,12598323.86,3061344.989
0.671,12596281.72,3062382.335
0.672,12594209.61,3063459.79
0.673,12592258.01,3064396.612
0.674,12590461.81,3065147.689
0.675,12588562.89,3066029.366
0.676,12586490.29,3067132.015
0.677,12584499.33,3068139.203
0.678,12582666.66,3068960.256
0.679,12580842.46,3069775.846
0.68,12578915.05,3070721.6
0.681,12576922.52,3071752.318
0.682,12574980.01,3072732.234
0.683,12573157.8,3073570.769
0.684,12571415.29,3074313.068
0.685,12569606.85,3075140.044
0.686,12567699.48,3076096.832
0.687,12565733.76,3077137.894
0.688,12563814.58,3078126.952
0.689,12562014.99,3078973.07
0.69,12560297.48,3079721.3
0.691,12558559.56,3080507.478
0.692,12556654.33,3081512.597
0.693,12554795.73,3082464.626
0.694,12553094.11,3083227.181
0.695,12551445.56,3083935.674
0.696,12549781.63,3084680.348
0.697,12548058.2,3085506.066
0.698,12546203.24,3086502.794
0.699,12544365.81,3087488.33
0.7,12542737.2,3088235.098
0.701,12541313.74,3088742.464
0.702,12539833.13,3089327.644
0.703,12538117.57,3090217.18
0.704,12536388.92,3091138.457
0.705,12534872.41,3091818.538
0.706,12533451.53,3092392.781
0.707,12532016.24,3092996.64
0.708,12530536.17,3093674.793
0.709,12528977.88,3094471.637
0.71,12527487.77,3095204.504
0.711,12526139.84,3095781.473
0.712,12524934.34,3096201.703
0.713,12523727.79,3096646.224
0.714,12522413.72,3097250.749
0.715,12521097.77,3097878.435
0.716,12519928.34,3098346.891
0.717,12518908.8,3098655.446
0.718,12517934.86,3098939.879
0.719,12516855.18,3099381.354
0.72,12515703.04,3099933.622
0.721,12514594.48,3100459.214
0.722,12513609.98,3100865.968
0.723,12512785.89,3101107.383
0.724,12512008.63,3101318.949
0.725,12511169.87,3101636.251
0.726,12510309.37,3102013.015
0.727,12509728.9,3102084.967
0.728,12509313.95,3101988.018
0.729,12508876.69,3101949.28
0.73,12508381.17,3102014.01
0.731,12507795.12,3102227.132
0.732,12507267.27,3102406.132
0.733,12506945.82,3102368.48
0.734,12506790.62,3102159.109
0.735,12506545,3102095.728
0.736,12506254.28,3102132.408
0.737,12506060.52,3102086.744
0.738,12506039.2,3101867.294
0.739,12506263.24,3101383.072
0.74,12506630.43,3100770.84
0.741,12506876.35,3100349.242
0.742,12507028.26,3100073.2
0.743,12507165.68,3099851.798
0.744,12507400.49,3099548.508
0.745,12507885.99,3098981.543
0.746,12508467.54,3098332.783
0.747,12508957.37,3097829.564
0.748,12509358.66,3097471.904
0.749,12509898.57,3096987.183
0.75,12510647.55,3096284.527
0.751,12511490.76,3095500.475
0.752,12512281.48,3094817.105
0.753,12512944.97,3094325.495
0.754,12513632.09,3093844.176
0.755,12514487.83,3093191.62
0.756,12515583.81,3092277.275
0.757,12516773.27,3091283.105
0.758,12517837.13,3090481.879
0.759,12518957.23,3089647.311
0.76,12520241.45,3088643.742
0.761,12521723.8,3087426.585
0.762,12523261.08,3086178.202
0.763,12524669.13,3085126.327
0.764,12526086.62,3084090.595
0.765,12527511.96,3083071.776
0.766,12529057.68,3081934.847
0.767,12530725.56,3080680.796
0.768,12532360.7,3079491.823
0.769,12533996.27,3078323.609
0.77,12535669.48,3077131.686
0.771,12537497.74,3075781.164
0.772,12539511.36,3074228.007
0.773,12541479.72,3072745.1
0.774,12543294.1,3071469.483
0.775,12545064.29,3070266.581
0.776,12546865.63,3069046.845
0.777,12548692.75,3067811.069
0.778,12550616.23,3066469.734
0.779,12552669.86,3064978.676
0.78,12554712.46,3063519.664
0.781,12556669.25,3062183.968
0.782,12558642.59,3060836.885
0.783,12560775.09,3059298.738
0.784,12562961.41,3057705.99
0.785,12565058.16,3056240.324
0.786,12567126.2,3054812.651
0.787,12569201.97,3053378.867
0.788,12571428.27,3051759.815
0.789,12573738.47,3050046.909
0.79,12575982.95,3048421.752
0.791,12578116.18,3046930.44
0.792,12580176.85,3045528.809
0.793,12582310.79,3044037.524
0.794,12584555.72,3042412.461
0.795,12586866.45,3040699.735
0.796,12589024.29,3039170.361
0.797,12590994.61,3037870.248
0.798,12593031.77,3036485.474
0.799,12595131.09,3035016.753
0.8,12597251.18,3033509.854
0.801,12599428.42,3031920.693
0.802,12601486.15,3030474.559
0.803,12603424.95,3029171.94
0.804,12605418.19,3027788.684
0.805,12607501.45,3026280.276
0.806,12609604.58,3024737.024
0.807,12611693.29,3023204.584
0.808,12613619.04,3021863.109
0.809,12615414.15,3020668.411
0.81,12617292.47,3019352.021
0.811,12619294.65,3017869.76
0.812,12621311.02,3016356.895
0.813,12623121.1,3015082.894
0.814,12624798.17,3013958.506
0.815,12626557.23,3012715.059
0.816,12628472.72,3011263.131
0.817,12630395.89,3009782.171
0.818,12632217.08,3008407.109
0.819,12633902.38,3007183.175
0.82,12635455.5,3006110.642
0.821,12637050.9,3004966.122
0.822,12638828.56,3003571.28
0.823,12640573.69,3002194.992
0.824,12642037.52,3001150.671
0.825,12643402.09,3000215.14
0.826,12644698.65,2999343.463
0.827,12646103.15,2998312.133
0.828,12647648.57,2997076.521
0.829,12649167.14,2995860.238
0.83,12650550.22,2994797.492
0.831,12651825.2,2993843.851
0.832,12653169.54,2992776.328
0.833,12654516.5,2991684.351
0.834,12655836.74,2990612.894
0.835,12657049.42,2989651.529
0.836,12658117.72,2988845.142
0.837,12659149.1,2988060.152
0.838,12660218.72,2987207.474
0.839,12661323.4,2986287.259
0.84,12662387.07,2985388.862
0.841,12663343.1,2984601.548
0.842,12664194.32,2983925.235
0.843,12665049.34,2983226.107
0.844,12665971.44,2982414.989
0.845,12666853.57,2981625.517
0.846,12667595.07,2980991.349
0.847,12668232.96,2980468.022
0.848,12668905.56,2979877.549
0.849,12669678.19,2979131.113
0.85,12670443.77,2978362.616
0.851,12671069.45,2977750.493
0.852,12671591.09,2977250.56
0.853,12672072.05,2976773.926
0.854,12672511.23,2976320.472
0.855,12672981.76,2975801.14
0.856,12673489.73,2975216.041
0.857,12673923.73,2974698.891
