#Exudyn implicit second order time integration sensor output file
#measure Object number = 16
#OutputVariableType = Force
#simulation started = 2024-11-23,20:53:51
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.11.8; Windows AVX2 FLOAT64
#
0,-1584.578586,-25999.79599,92.84317504
0.001,-1584.56063,-25999.501,92.84212092
0.002,-1584.479167,-25998.16426,92.83734418
0.003,-1584.456189,-25997.78824,92.8359986
0.004,-1584.834634,-26003.9992,92.85817994
0.005,-1585.422735,-26013.65,92.89264322
0.006,-1585.826074,-26020.26856,92.91627183
0.007,-1586.035637,-26023.70756,92.92854597
0.008,-1586.246861,-26027.17439,92.94092266
0.009,-1586.475246,-26030.92256,92.95430661
0.01,-1586.619631,-26033.29177,92.9627656
0.011,-1586.729975,-26035.10215,92.96922781
0.012,-1586.947544,-26038.67271,92.98198281
0.013,-1587.363229,-26045.49466,93.00635486
0.014,-1587.884373,-26054.04668,93.03690297
0.015,-1588.527093,-26064.5929,93.07456895
0.016,-1589.168156,-26075.11174,93.11213304
0.017,-1589.623146,-26082.57773,93.1387939
0.018,-1589.833907,-26086.03641,93.15114753
0.019,-1589.97144,-26088.29323,93.15921043
0.02,-1590.294908,-26093.60068,93.17816835
0.021,-1590.788303,-26101.69653,93.20708594
0.022,-1591.303321,-26110.14757,93.23727449
0.023,-1591.7427,-26117.35777,93.26303599
0.024,-1592.253353,-26125.73746,93.29297476
0.025,-1592.820991,-26135.05185,93.3262466
0.026,-1593.383855,-26144.28756,93.35922876
0.027,-1593.719154,-26149.78926,93.37887336
0.028,-1593.857553,-26152.06022,93.38698372
0.029,-1593.922647,-26153.1285,93.39080005
0.03,-1594.0193,-26154.71449,93.3964641
0.031,-1594.332239,-26159.84934,93.41480116
0.032,-1594.728482,-26166.35125,93.43802183
0.033,-1595.139069,-26173.08872,93.4620886
0.034,-1595.350611,-26176.56021,93.47449226
0.035,-1595.367376,-26176.83539,93.47547205
0.036,-1595.381032,-26177.05959,93.47626413
0.037,-1595.489904,-26178.84613,93.48263509
0.038,-1595.595596,-26180.58048,93.48881879
0.039,-1595.565954,-26180.09414,93.4870726
0.04,-1595.497575,-26178.97216,93.48305415
0.041,-1595.500509,-26179.02051,93.48321496
0.042,-1595.568206,-26180.13145,93.48717636
0.043,-1595.672349,-26181.8402,93.49327528
0.044,-1595.724081,-26182.68881,93.49630062
0.045,-1595.57381,-26180.22299,93.48748604
0.046,-1595.348557,-26176.52692,93.47427494
0.047,-1595.209609,-26174.24703,93.46612161
0.048,-1595.332951,-26176.27078,93.47333717
0.049,-1595.525459,-26179.42928,93.48460237
0.05,-1595.52046,-26179.34685,93.48428903
0.051,-1595.360941,-26176.72914,93.47492389
0.052,-1595.170988,-26173.61222,93.46378556
0.053,-1595.118872,-26172.75671,93.46072529
0.054,-1595.122471,-26172.81509,93.46092631
0.055,-1595.147549,-26173.22583,93.46238422
0.056,-1595.102285,-26172.48277,93.4597216
0.057,-1595.027001,-26171.24735,93.45530498
0.058,-1594.996844,-26170.75224,93.45353029
0.059,-1595.020628,-26171.14174,93.45490472
0.06,-1595.115121,-26172.69145,93.4604195
0.061,-1595.09299,-26172.32777,93.45910539
0.062,-1595.014786,-26171.04409,93.45451133
0.063,-1594.924596,-26169.56364,93.44921861
0.064,-1594.888769,-26168.97482,93.44710619
0.065,-1594.846728,-26168.28413,93.44462825
0.066,-1594.749194,-26166.68298,93.43890345
0.067,-1594.623429,-26164.61884,93.43152806
0.068,-1594.410995,-26161.13247,93.41906906
0.069,-1594.349375,-26160.12061,93.41543681
0.07,-1594.377728,-26160.58511,93.41707417
0.071,-1594.375641,-26160.55013,93.41692904
0.072,-1594.117182,-26156.30852,93.40176427
0.073,-1593.688284,-26149.27011,93.37661398
0.074,-1593.407545,-26144.66301,93.36014196
0.075,-1593.344671,-26143.63065,93.35643895
0.076,-1593.307958,-26143.02738,93.35427541
0.077,-1593.092514,-26139.49125,93.34163521
0.078,-1592.685345,-26132.80938,93.31775816
0.079,-1592.156092,-26124.12459,93.28672295
0.08,-1591.704399,-26116.71228,93.26022569
0.081,-1591.360955,-26111.07603,93.24007441
0.082,-1591.140051,-26107.45039,93.2271032
0.083,-1590.862481,-26102.89524,93.21080954
0.084,-1590.451143,-26096.14524,93.18667952
0.085,-1590.036053,-26089.33366,93.16233425
0.086,-1589.683418,-26083.54654,93.14165385
0.087,-1589.407334,-26079.01532,93.12545927
0.088,-1589.09611,-26073.9076,93.10720161
0.089,-1588.679243,-26067.06652,93.08275032
0.09,-1588.225333,-26059.61769,93.05612926
0.091,-1587.839436,-26053.28474,93.03349507
0.092,-1587.524725,-26048.11983,93.01502536
0.093,-1587.379272,-26045.73228,93.00646856
0.094,-1587.213918,-26043.01822,92.99675029
0.095,-1586.923957,-26038.25947,92.97973333
0.096,-1586.575155,-26032.53519,92.95927538
0.097,-1586.275557,-26027.61832,92.94170318
0.098,-1586.131996,-26025.26177,92.93326827
0.099,-1585.919853,-26021.77973,92.9208173
0.1,-1585.577718,-26016.16461,92.90075153
0.101,-1585.163712,-26009.37046,92.87647268
0.102,-1584.886973,-26004.82888,92.86023418
0.103,-1584.748799,-26002.56083,92.85210828
0.104,-1584.618554,-26000.42266,92.84444466
0.105,-1584.432632,-25997.37087,92.83352505
0.106,-1584.140614,-25992.57852,92.81639419
0.107,-1583.784671,-25986.73745,92.79551619
0.108,-1583.442942,-25981.12948,92.77547068
0.109,-1583.245781,-25977.89339,92.76390111
