#Exudyn implicit second order time integration sensor output file
#measure Object number = 6
#OutputVariableType = Force
#simulation started = 2024-10-22,15:58:14
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.11.8; Windows AVX2 FLOAT64
#
0,-248.6979887,-4079.884366,14.53747077
0.001,-248.6979887,-4079.884366,14.53747077
0.002,-248.6979887,-4079.884366,14.53747077
0.003,-248.6979887,-4079.884366,14.53747077
0.004,-248.6979887,-4079.884366,14.53747077
0.005,-248.6979887,-4079.884366,14.53747077
0.006,-248.6979887,-4079.884366,14.53747077
0.007,-248.6979887,-4079.884366,14.53747077
0.008,-248.6979887,-4079.884366,14.53747077
0.009,-248.6979887,-4079.884366,14.53747077
0.01,-248.6979887,-4079.884366,14.53747077
0.011,-248.6979887,-4079.884366,14.53747077
0.012,-248.6979887,-4079.884366,14.53747077
0.013,-248.6979887,-4079.884366,14.53747077
0.014,-248.6979887,-4079.884366,14.53747077
0.015,-248.6979887,-4079.884366,14.53747077
0.016,-248.6979887,-4079.884366,14.53747077
0.017,-248.6979887,-4079.884366,14.53747077
0.018,-248.6979887,-4079.884366,14.53747077
0.019,-248.6979887,-4079.884366,14.53747077
0.02,-248.6979887,-4079.884366,14.53747077
0.021,-248.6979887,-4079.884366,14.53747077
0.022,-248.6979887,-4079.884366,14.53747077
0.023,-248.6979887,-4079.884366,14.53747077
0.024,-248.6979887,-4079.884366,14.53747077
0.025,-248.6979887,-4079.884366,14.53747077
0.026,-248.6979887,-4079.884366,14.53747077
0.027,-248.6979887,-4079.884366,14.53747077
0.028,-248.6979887,-4079.884366,14.53747077
0.029,-248.6979887,-4079.884366,14.53747077
0.03,-248.6979887,-4079.884366,14.53747077
0.031,-248.6979887,-4079.884366,14.53747077
0.032,-248.6979887,-4079.884366,14.53747077
0.033,-248.6979887,-4079.884366,14.53747077
0.034,-248.6979887,-4079.884366,14.53747077
0.035,-248.6979887,-4079.884366,14.53747077
0.036,-248.6979887,-4079.884366,14.53747077
0.037,-248.6979887,-4079.884366,14.53747077
0.038,-248.6979887,-4079.884366,14.53747077
0.039,-248.6979887,-4079.884366,14.53747077
0.04,-248.6979887,-4079.884366,14.53747077
0.041,-248.6979887,-4079.884366,14.53747077
0.042,-248.6979887,-4079.884366,14.53747077
0.043,-248.6979887,-4079.884366,14.53747077
0.044,-248.6979887,-4079.884366,14.53747077
0.045,-248.6979887,-4079.884366,14.53747077
0.046,-248.6979887,-4079.884366,14.53747077
0.047,-248.6979887,-4079.884366,14.53747077
0.048,-248.6979887,-4079.884366,14.53747077
0.049,-248.6979886,-4079.884366,14.53747077
0.05,-248.6979887,-4079.884366,14.53747077
0.051,-248.6979886,-4079.884366,14.53747077
0.052,-248.6979886,-4079.884366,14.53747077
0.053,-248.6979886,-4079.884366,14.53747077
0.054,-248.6979886,-4079.884366,14.53747077
0.055,-248.6979886,-4079.884366,14.53747077
0.056,-248.6979886,-4079.884366,14.53747077
0.057,-248.6979886,-4079.884366,14.53747077
0.058,-248.6979886,-4079.884366,14.53747077
0.059,-248.6979886,-4079.884366,14.53747077
0.06,-248.6979886,-4079.884366,14.53747077
0.061,-248.6979886,-4079.884366,14.53747077
0.062,-248.6979886,-4079.884366,14.53747077
0.063,-248.6979886,-4079.884366,14.53747077
0.064,-248.6979886,-4079.884366,14.53747077
0.065,-248.6979886,-4079.884366,14.53747077
0.066,-248.6979886,-4079.884366,14.53747077
0.067,-248.6979886,-4079.884366,14.53747077
0.068,-248.6979886,-4079.884366,14.53747077
0.069,-248.6979886,-4079.884366,14.53747077
0.07,-248.6979886,-4079.884366,14.53747077
0.071,-248.6979886,-4079.884366,14.53747077
0.072,-248.6979886,-4079.884366,14.53747077
0.073,-248.6979886,-4079.884366,14.53747077
0.074,-248.6979886,-4079.884366,14.53747077
0.075,-248.6979886,-4079.884366,14.53747077
0.076,-248.6979886,-4079.884366,14.53747077
0.077,-248.6979886,-4079.884366,14.53747077
0.078,-248.6979886,-4079.884366,14.53747077
0.079,-248.6979886,-4079.884366,14.53747077
0.08,-248.6979886,-4079.884366,14.53747077
0.081,-248.6979886,-4079.884366,14.53747077
0.082,-248.6979886,-4079.884366,14.53747077
0.083,-248.6979886,-4079.884366,14.53747077
0.084,-248.6979886,-4079.884366,14.53747077
0.085,-248.6979886,-4079.884366,14.53747077
0.086,-248.6979886,-4079.884366,14.53747077
0.087,-248.6979886,-4079.884366,14.53747077
0.088,-248.6979886,-4079.884366,14.53747077
0.089,-248.6979886,-4079.884366,14.53747077
0.09,-248.6979886,-4079.884366,14.53747077
0.091,-248.6979886,-4079.884366,14.53747077
0.092,-248.6979886,-4079.884366,14.53747077
0.093,-248.6979886,-4079.884366,14.53747077
0.094,-248.6979886,-4079.884366,14.53747077
0.095,-248.6979886,-4079.884366,14.53747077
0.096,-248.6979886,-4079.884366,14.53747077
0.097,-248.6979886,-4079.884366,14.53747077
0.098,-248.6979886,-4079.884366,14.53747077
0.099,-248.6979886,-4079.884366,14.53747077
0.1,-248.6979886,-4079.884366,14.53747077
0.101,-248.6979886,-4079.884366,14.53747077
0.102,-248.6979886,-4079.884366,14.53747077
0.103,-248.6979886,-4079.884366,14.53747077
0.104,-248.6979886,-4079.884366,14.53747077
0.105,-248.6979886,-4079.884366,14.53747077
0.106,-248.6979886,-4079.884366,14.53747077
0.107,-248.6979886,-4079.884366,14.53747077
0.108,-248.6979886,-4079.884366,14.53747077
0.109,-248.6979886,-4079.884366,14.53747077
