#Exudyn implicit second order time integration sensor output file
#measure Object number = 19
#OutputVariableType = VelocityLocal
#simulation started = 2024-11-30,19:47:09
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.9.0; Python3.11.8; Windows AVX2 FLOAT64
#
0,0
0.001,-8.607376558e-07
0.002,-4.191075446e-06
0.003,-1.06536488e-05
0.004,-2.002988398e-05
0.005,-3.20893239e-05
0.006,-4.686374494e-05
0.007,-6.459569688e-05
0.008,-8.529718714e-05
0.009,-0.0001086917807
0.01,-0.0001345954897
0.011,-0.0001631495752
0.012,-0.0001945652711
0.013,-0.0002287134016
0.014,-0.0002651431116
0.015,-0.0003033108584
0.016,-0.0003428785269
0.017,-0.0003839138352
0.018,-0.0004265401454
0.019,-0.0004706387463
0.02,-0.0005159616559
0.021,-0.0005623659596
0.022,-0.0006098998055
0.023,-0.0006586169059
0.024,-0.0007082395192
0.025,-0.0007582580966
0.026,-0.0008082733807
0.027,-0.0008581279953
0.028,-0.0009078976788
0.029,-0.0009575700321
0.03,-0.001006966971
0.031,-0.00105579056
0.032,-0.001103756477
0.033,-0.001150720764
0.034,-0.001196616557
0.035,-0.001241475131
0.036,-0.001285141569
0.037,-0.001327251123
0.038,-0.001367607362
0.039,-0.001406218545
0.04,-0.001443085642
0.041,-0.001478080742
0.042,-0.00151094843
0.043,-0.001541443667
0.044,-0.001569472274
0.045,-0.001595231412
0.046,-0.001618964234
0.047,-0.001640528116
0.048,-0.001659480605
0.049,-0.001675521951
0.05,-0.001688838028
0.051,-0.001699732146
0.052,-0.001708194078
0.053,-0.001714019072
0.054,-0.001717088088
0.055,-0.001717494958
0.056,-0.001715533627
0.057,-0.001711423105
0.058,-0.001705019309
0.059,-0.001696153627
0.06,-0.001684822842
0.061,-0.001671150142
0.062,-0.001655293356
0.063,-0.00163725375
0.064,-0.00161700325
0.065,-0.001594648641
0.066,-0.001570424309
0.067,-0.001544557412
0.068,-0.001517273675
0.069,-0.001488614499
0.07,-0.001458472666
0.071,-0.001426956295
0.072,-0.001394424871
0.073,-0.001361269553
0.074,-0.001327515448
0.075,-0.001292907289
0.076,-0.001257364784
0.077,-0.001221172145
0.078,-0.001184824308
0.079,-0.001148761832
0.08,-0.001113149211
0.081,-0.001077965326
0.082,-0.001043257571
0.083,-0.001009298724
0.084,-0.0009764538998
0.085,-0.0009447429291
0.086,-0.0009139955037
0.087,-0.0008841877032
0.088,-0.0008554067439
0.089,-0.000827886734
0.09,-0.000801949556
0.091,-0.0007777451479
0.092,-0.0007552844119
0.093,-0.0007345182286
0.094,-0.0007154628077
0.095,-0.000698353022
0.096,-0.0006833414821
0.097,-0.000670371061
0.098,-0.0006592328674
0.099,-0.0006498459054
0.1,-0.0006424999533
0.101,-0.0006374586287
0.102,-0.0006347209264
0.103,-0.0006341524273
0.104,-0.000635679513
0.105,-0.0006394252184
0.106,-0.0006456705939
0.107,-0.0006546014239
0.108,-0.0006660453725
0.109,-0.0006796201568
0.11,-0.0006950799841
0.111,-0.0007124554523
0.112,-0.000731862893
0.113,-0.0007532911584
0.114,-0.0007765339993
0.115,-0.0008013830011
0.116,-0.0008278598774
0.117,-0.0008560593415
0.118,-0.0008859886505
0.119,-0.0009174216526
0.12,-0.0009499845087
0.121,-0.0009834645546
0.122,-0.001017925968
0.123,-0.001053484775
0.124,-0.001089920947
0.125,-0.001126863692
0.126,-0.001164101162
0.127,-0.001201609241
0.128,-0.001239515426
0.129,-0.001277864956
0.13,-0.001316442544
0.131,-0.001354866681
0.132,-0.001392745701
0.133,-0.001429940142
0.134,-0.00146661824
0.135,-0.001502719428
0.136,-0.001537922349
0.137,-0.001572023479
0.138,-0.00160498306
0.139,-0.001636808145
0.14,-0.001667391393
0.141,-0.001696510339
0.142,-0.001723936945
0.143,-0.001749606036
0.144,-0.001773594272
0.145,-0.001796023548
0.146,-0.001816766385
0.147,-0.001835435138
0.148,-0.001851786084
0.149,-0.001865782062
0.15,-0.001877654063
0.151,-0.001887570699
0.152,-0.001895277559
0.153,-0.001900553175
0.154,-0.00190342903
0.155,-0.001904022606
0.156,-0.001902522601
0.157,-0.001898975181
0.158,-0.001893171991
0.159,-0.001884823809
0.16,-0.001873891424
0.161,-0.001860735836
0.162,-0.001845707038
0.163,-0.001828834173
0.164,-0.001809995762
0.165,-0.00178914207
0.166,-0.001766373875
0.167,-0.00174189743
0.168,-0.001715858901
0.169,-0.0019,0.0001593084444
0.17,0.0001629127189
0.171,0.0001669959097
0.172,0.0001714615384
0.173,0.000176218562
0.174,0.0001812122639
0.175,0.0001864524368
0.176,0.0001919424882
0.177,0.0001976089027
0.178,0.0002033455094
0.179,0.0002090836993
0.18,0.0002148590611
0.181,0.0002207657855
0.182,0.0002267417842
0.183,0.000232632416
0.184,0.0002383420887
0.185,0.0002438534543
0.186,0.0002491864554
0.187,0.0002542671361
0.188,0.0002589987588
0.189,0.0002633062625
0.19,0.0002671344677
0.191,0.0002705696059
0.192,0.0002736933012
0.193,0.0002764042795
0.194,0.0002785349727
0.195,0.0002799675993
0.196,0.0002806593332
0.197,0.0002806346804
0.198,0.0002799377248
0.199,0.0002785276892
0.2,0.0002762499676
0.201,0.00027299114
0.202,0.0002687528297
0.203,0.0002636226752
0.204,0.0002577050726
0.205,0.0002509920512
0.206,0.000243441496
0.207,0.0002350754755
0.208,0.0002259493672
0.209,0.0002161330058
0.21,0.0002055841479
0.211,0.0001941831934
0.212,0.0001819007252
0.213,0.0001687932907
0.214,0.0001549260316
0.215,0.0001403522467
0.216,0.0001251224608
0.217,0.0001092529964
0.218,9.276294647e-05
0.219,7.574789472e-05
0.22,5.834290674e-05
0.221,4.056986621e-05
0.222,2.233420469e-05
0.223,3.577721983e-06
0.224,-1.564391639e-05
0.225,-3.517882936e-05
0.226,-5.492154406e-05
0.227,-7.487055572e-05
0.228,-9.501444051e-05
0.229,-0.000115296694
0.23,-0.000135587372
0.231,-0.0001557166336
0.232,-0.0001756652606
0.233,-0.0001955187757
0.234,-0.0002153077676
0.235,-0.0002349304796
0.236,-0.0002542236294
0.237,-0.0002731550867
0.238,-0.0002917669795
0.239,-0.0003100620112
0.24,-0.0003279460827
0.241,-0.0003452429911
0.242,-0.0003618597919
0.243,-0.0003778048362
0.244,-0.0003930792949
0.245,-0.0004076719529
0.246,-0.0004215724095
0.247,-0.0004347382462
0.248,-0.0004470869443
0.249,-0.0004586044183
0.25,-0.0004693693627
0.251,-0.0004793757181
0.252,-0.0004885129776
0.253,-0.0004966698378
0.254,-0.0005038215105
0.255,-0.0005100217521
0.256,-0.0005152950859
0.257,-0.0005195896934
0.258,-0.000522866932
0.259,-0.0005252083222
0.26,-0.0005267056607
0.261,-0.0005273622945
0.262,-0.0005271424598
0.263,-0.0005259969425
0.264,-0.0005238293465
0.265,-0.0005205954373
0.266,-0.0005164269387
0.267,-0.0005114657444
0.268,-0.0005057292972
0.269,-0.0004991940766
0.27,-0.000491864447
0.271,-0.0004838164291
0.272,-0.0004751496772
0.273,-0.0004658953198
0.274,-0.000456002869
0.275,-0.0004453856268
0.276,-0.0004340580925
0.277,-0.0004221623568
0.278,-0.0004098123571
0.279,-0.000397032627
0.28,-0.0003837676825
0.281,-0.0003699974538
0.282,-0.0003558648035
0.283,-0.0003415175655
0.284,-0.0003270244103
0.285,-0.0003123417828
0.286,-0.0002973430498
0.287,-0.0002820247499
0.288,-0.0002665060584
0.289,-0.000250934553
0.29,-0.0002353977277
0.291,-0.0002198564308
0.292,-0.0002042472139
0.293,-0.0001886469268
0.294,-0.0001732306513
0.295,-0.0001580977259
0.296,-0.0001432188649
0.297,-0.0001285036687
0.298,-0.0001139097311
0.299,-9.952883622e-05
0.3,-8.549620766e-05
0.301,-7.182711096e-05
0.302,-5.848485533e-05
0.303,-4.548326783e-05
0.304,-3.288611394e-05
0.305,-2.079865386e-05
0.306,-9.332799193e-06
0.307,1.470385522e-06
0.308,1.168271117e-05
0.309,2.139201335e-05
0.31,3.061298144e-05
0.311,3.931014163e-05
0.312,4.747587606e-05
0.313,5.51689475e-05
0.314,6.243837953e-05
0.315,6.924757581e-05
0.316,7.550290524e-05
0.317,8.115003883e-05
0.318,8.621180575e-05
0.319,9.07545162e-05
0.32,9.484286517e-05
0.321,9.845473216e-05
0.322,0.0001015188826
0.323,0.0001040702484
0.324,0.0001062470019
0.325,0.0001081509921
0.326,0.0001097733514
0.327,0.000111076946
0.328,0.0001120152526
0.329,0.0001125544417
0.33,0.0001128038956
0.331,0.0001128902172
0.332,0.0001127876466
0.333,0.0001124164559
0.334,0.000111792473
0.335,0.0001110702784
0.336,0.0001104526756
0.337,0.0001100214948
0.338,0.0001097102867
0.339,0.0001094335225
0.34,0.0001091723231
0.341,0.0001089790724
0.342,0.0001089379685
0.343,0.000109084802
0.344,0.0001093621727
0.345,0.0001097376672
0.346,0.000110304328
0.347,0.0001112058823
0.348,0.0001125493842
0.349,0.0001143273657
0.35,0.0001164037973
0.351,0.0001187076493
0.352,0.0001213324149
0.353,027232
0.353,-0.001455790099
0.354,-0.001472100683
0.355,-0.001487374463
0.356,-0.001501637192
0.357,-0.00151469829
0.358,-0.001526358743
0.359,-0.001536606896
0.36,-0.001545466648
0.361,-0.001553038515
0.362,-0.00155942277
0.363,-0.001564425017
0.364,-0.001567816291
0.365,-0.001569755253
0.366,-0.001570595716
0.367,-0.00157046764
0.368,-0.001569166607
0.369,-0.001566454581
0.37,-0.001562414337
0.371,-0.001557249636
0.372,-0.001551066532
0.373,-0.001543888468
0.374,-0.001535597586
0.375,-0.001526152599
0.376,-0.001515713225
0.377,-0.001504524378
0.378,-0.001492820315
0.379,-0.001480621565
0.38,-0.001467778653
0.381,-0.001454250397
0.382,-0.001440188309
0.383,-0.001425687884
0.384,-0.001410712317
0.385,-0.00139522946
0.386,-0.001379131117
0.387,-0.001362486362
0.388,-0.001345688867
0.389,-0.001329081967
0.39,-0.001312683018
0.391,-0.001296318312
0.392,-0.00127986597
0.393,-0.001263368139
0.394,-0.001247061721
0.395,-0.001231043764
0.396,-0.001215170673
0.397,-0.001199303708
0.398,-0.001183423264
0.399,-0.001167711264
0.4,-0.001152484572
0.401,-0.001137972891
0.402,-0.001124194514
0.403,-0.001111091041
0.404,-0.001098704839
0.405,-0.001087154761
0.406,-0.001076483127
0.407,-0.001066574718
0.408,-0.001057242417
0.409,-0.001048450364
0.41,-0.001040448109
0.411,-0.001033552876
0.412,-0.001027809079
0.413,-0.001023086498
0.414,-0.001019342053
0.415,-0.001016666593
0.416,-0.001015252343
0.417,-0.001015130357
0.418,-0.001015960878
0.419,-0.001017327456
0.42,-0.001019109579
0.421,-0.001021493131
0.422,-0.001024762566
0.423,-0.001029015508
0.424,-0.001034192846
0.425,-0.001040262454
0.426,-0.001047231639
0.427,-0.001055164027
0.428,-0.001064086201
0.429,-0.001073854239
0.43,-0.001084251723
0.431,-0.001095046878
0.432,-0.00110600261
0.433,-0.001117223616
0.434,-0.001128949963
0.435,-0.001140985649
0.436,-0.001152990082
0.437,-0.001164982144
0.438,-0.001177213756
0.439,-0.001189686806
0.44,-0.001202134268
0.441,-0.001214439862
0.442,-0.001226540932
0.443,-0.001238318419
0.444,-0.001249898333
0.445,-0.00126135439
0.446,-0.001272456501
0.447,-0.001282954496
0.448,-0.001292758785
0.449,-0.001302049502
0.45,-0.001311009508
0.451,-0.001319515548
0.452,-0.00132740917
0.453,-0.001334664343
0.454,-0.001341335826
0.455,-0.001347534567
0.456,-0.001353173013
0.457,-0.001357970404
0.458,-0.001361761498
0.459,-0.00136462846
0.46,-0.001366830289
0.461,-0.00136850759
0.462,-0.001369510485
0.463,-0.001369543219
0.464,-0.001368424469
0.465,-0.001366246014
0.466,-0.001363215398
0.467,-0.001359376787
0.468,-0.001354526452
0.469,-0.001348440827
0.47,-0.001341184902
0.471,-0.001333130416
0.472,-0.001324514264
0.473,-0.001315195013
0.474,-0.001304927406
0.475,-0.001293505566
0.476,-0.00128096332
0.477,-0.001267648359
0.478,-0.001253711813
0.479,-0.001238991976
0.48,-0.001223406993
0.481,-0.001206996097
0.482,-0.001190002189
0.483,-0.001172781845
0.484,-0.001155216455
0.485,-0.001136959861
0.486,-0.001117991343
0.487,-0.001098461189
0.488,-0.001078590956
0.489,-0.001058582347
0.49,-0.001038366026
0.491,-0.001017855865
0.492,-0.000997123798
0.493,-0.0009762645539
0.494,-0.0009555196548
0.495,-0.0009350859228
0.496,-0.0009149366106
0.497,-0.0008949736047
0.498,-0.0008752031056
0.499,-0.0008558016456
0.5,-0.0008369321451
0.501,-0.0008185111983
0.502,-0.0008003225435
0.503,-0.0007823909312
0.504,-0.0007649678213
0.505,-0.0007483151368
0.506,-0.0007325556931
0.507,-0.0007175828981
0.508,-0.0007032863059
0.509,-0.0006898073356
0.51,-0.0006773769937
0.511,-0.0006660152293
0.512,-0.0006555264099
0.513,-0.0006456854688
0.514,-0.0006364550707
0.515,-0.0006279005105
0.516,-0.0006201077178
0.517,-0.0006132655583
0.518,-0.0006075602483
0.519,-0.0006031134967
0.52,-0.0005999313908
0.521,-0.0005980413881
0.522,-0.0005975136062
0.523,-0.0005981974906
0.524,-0.0005997800151
0.525,-0.000602066461
0.526,-0.0006052148749
0.527,-0.0006094496718
0.528,-0.0006146642507
0.529,-0.0006207248455
0.53,-0.0006276206687
0.531,-0.0006354012641
0.532,-0.0006441864844
0.533,-0.0006540018131
0.534,-0.00066464813
0.535,-0.0006757550399
0.536,-0.0006871491353
0.537,-0.0006989561907
0.538,-0.0007112498214
0.539,-0.0007239375793
0.54,-0.0007369266382
0.541,-0.0007502453075
0.542,-0.000763920217
0.543,-0.0007779306997
0.544,-0.0007923695921
0.545,-0.0008071467057
0.546,-0.0008219877862
0.547,-0.0008368123203
0.548,-0.0008516195857
0.549,-0.0008665266809
0.55,-0.0008816704268
0.551,-0.0008968339539
0.552,-0.0009116254946
0.553,-0.0009259381949
0.554,-0.0009400502003
0.555,-0.000954219593
0.556,-0.0009683462465
0.557,-0.0009821040203
0.558,-0.0009952024181
0.559,-0.001007639779
0.56,-0.001019654153
0.561,-0.001031274591
0.562,-0.00104219921
0.563,-0.001052178983
0.564,-0.001061309281
0.565,-0.001069842767
0.566,-0.001077919977
0.567,-0.001085487813
0.568,-0.00109237871
0.569,-0.001098469232
0.57,-0.001103862209
0.571,-0.001108775511
0.572,-0.001113172135
0.573,-0.001116865424
0.574,-0.001119789106
0.575,-0.001121963781
0.576,-0.001123400642
0.577,-0.001124204947
0.578,-0.001124494966
0.579,-0.001124208018
0.58,-0.001123251173
0.581,-0.001121669507
0.582,-0.001119714784
0.583,-0.001117508287
0.584,-0.001114853171
0.585,-0.001111638935
0.586,-0.001107981789
0.587,-0.0011041069
0.588,-0.001100192684
0.589,-0.001096253972
0.59,-0.00109208673
0.591,-0.001087471375
0.592,-0.001082515795
0.593,-0.001077516611
0.594,-0.001072555711
0.595,-0.001067515137
0.596,-0.001062209423
0.597,-0.001056623463
0.598,-0.00105108035
0.599,-0.001045761276
0.6,-0.00104064204
0.601,-0.001035701422
0.602,-0.00103096101
0.603,-0.001026490841
0.604,-0.001022360612
0.605,-0.001018634219
0.606,-0.001015193105
