#Exudyn implicit second order time integration sensor output file
#measure Object number = 19
#OutputVariableType = Distance
#simulation started = 2024-11-30,19:47:09
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.9.0; Python3.11.8; Windows AVX2 FLOAT64
#
0,1.488247853
0.001,1.488247853
0.002,1.48824785
0.003,1.488247843
0.004,1.488247827
0.005,1.488247801
0.006,1.488247762
0.007,1.488247706
0.008,1.488247631
0.009,1.488247534
0.01,1.488247412
0.011,1.488247264
0.012,1.488247085
0.013,1.488246873
0.014,1.488246626
0.015,1.488246342
0.016,1.488246019
0.017,1.488245655
0.018,1.48824525
0.019,1.488244802
0.02,1.488244308
0.021,1.488243769
0.022,1.488243183
0.023,1.488242549
0.024,1.488241865
0.025,1.488241132
0.026,1.488240349
0.027,1.488239516
0.028,1.488238633
0.029,1.4882377
0.03,1.488236718
0.031,1.488235686
0.032,1.488234606
0.033,1.488233479
0.034,1.488232306
0.035,1.488231086
0.036,1.488229823
0.037,1.488228517
0.038,1.48822717
0.039,1.488225783
0.04,1.488224358
0.041,1.488222897
0.042,1.488221403
0.043,1.488219877
0.044,1.488218321
0.045,1.488216739
0.046,1.488215132
0.047,1.488213502
0.048,1.488211852
0.049,1.488210185
0.05,1.488208502
0.051,1.488206808
0.052,1.488205104
0.053,1.488203393
0.054,1.488201677
0.055,1.48819996
0.056,1.488198244
0.057,1.48819653
0.058,1.488194822
0.059,1.488193121
0.06,1.488191431
0.061,1.488189753
0.062,1.48818809
0.063,1.488186443
0.064,1.488184816
0.065,1.48818321
0.066,1.488181628
0.067,1.48818007
0.068,1.488178539
0.069,1.488177037
0.07,1.488175563
0.071,1.48817412
0.072,1.48817271
0.073,1.488171332
0.074,1.488169987
0.075,1.488168677
0.076,1.488167402
0.077,1.488166163
0.078,1.48816496
0.079,1.488163793
0.08,1.488162662
0.081,1.488161566
0.082,1.488160506
0.083,1.48815948
0.084,1.488158487
0.085,1.488157526
0.086,1.488156597
0.087,1.488155698
0.088,1.488154828
0.089,1.488153986
0.09,1.488153171
0.091,1.488152381
0.092,1.488151615
0.093,1.48815087
0.094,1.488150145
0.095,1.488149438
0.096,1.488148747
0.097,1.48814807
0.098,1.488147406
0.099,1.488146751
0.1,1.488146105
0.101,1.488145465
0.102,1.488144829
0.103,1.488144194
0.104,1.488143559
0.105,1.488142922
0.106,1.488142279
0.107,1.488141629
0.108,1.488140969
0.109,1.488140296
0.11,1.488139609
0.111,1.488138905
0.112,1.488138183
0.113,1.48813744
0.114,1.488136675
0.115,1.488135886
0.116,1.488135072
0.117,1.48813423
0.118,1.488133359
0.119,1.488132457
0.12,1.488131523
0.121,1.488130557
0.122,1.488129556
0.123,1.48812852
0.124,1.488127448
0.125,1.48812634
0.126,1.488125195
0.127,1.488124012
0.128,1.488122791
0.129,1.488121533
0.13,1.488120235
0.131,1.4881189
0.132,1.488117526
0.133,1.488116115
0.134,1.488114666
0.135,1.488113182
0.136,1.488111661
0.137,1.488110106
0.138,1.488108518
0.139,1.488106897
0.14,1.488105245
0.141,1.488103563
0.142,1.488101853
0.143,1.488100116
0.144,1.488098354
0.145,1.488096569
0.146,1.488094763
0.147,1.488092937
0.148,1.488091093
0.149,1.488089235
0.15,1.488087363
0.151,1.48808548
0.152,1.488083589
0.153,1.488081691
0.154,1.488079789
0.155,1.488077885
0.156,1.488075982
0.157,1.488074081
0.158,1.488072185
0.159,1.488070296
0.16,1.488068417
0.161,1.488066549
0.162,1.488064696
0.163,1.488062859
0.164,1.48806104
0.165,1.48805924
0.166,1.488057462
0.167,1.488055708
0.168,1.488053979
0.169,1.488052277
0.17,1.488050604
0.171,1.48804896
0.172,1.488047348
0.173,1.488045768
0.174,1.488044222
0.175,1.488042711
0.176,1.488041234
0.177,1.488039794
0.178,1.488038391
0.179,1.488037025
0.18,1.488035696
0.181,1.488034405
0.182,1.488033152
0.183,1.488031938
0.184,1.488030763
0.185,1.488029627
0.186,1.488028528
0.187,1.488027468
0.188,1.488026445
0.189,1.488025459
0.19,1.48802451
0.191,1.488023595
0.192,1.488022714
0.193,1.488021868
0.194,1.488021054
0.195,1.488020272
0.196,1.488019519
0.197,1.488018796
0.198,1.488018098
0.199,1.488017427
0.2,1.488016778
0.201,1.488016152
0.202,1.488015544
0.203,1.488014953
0.204,1.488014378
0.205,1.488013816
0.206,1.488013265
0.207,1.488012724
0.208,1.488012191
0.209,1.488011664
0.21,1.488011141
0.211,1.48801062
0.212,1.4880101
0.213,1.488009578
0.214,1.488009052
0.215,1.48800852
0.216,1.488007981
0.217,1.488007433
0.218,1.488006874
0.219,1.488006303
0.22,1.488005719
0.221,1.48800512
0.222,1.488004505
0.223,1.488003873
0.224,1.488003223
0.225,1.488002553
0.226,1.488001862
0.227,1.488001149
0.228,1.488000414
0.229,1.487999656
0.23,1.487998875
0.231,1.487998069
0.232,1.48799724
0.233,1.487996386
0.234,1.487995509
0.235,1.487994607
0.236,1.487993681
0.237,1.48799273
0.238,1.487991757
0.239,1.487990759
0.24,1.487989739
0.241,1.487988696
0.242,1.487987631
0.243,1.487986545
0.244,1.48798544
0.245,1.487984317
0.246,1.487983175
0.247,1.487982017
0.248,1.487980844
0.249,1.487979656
0.25,1.487978456
0.251,1.487977243
0.252,1.48797602
0.253,1.487974788
0.254,1.487973548
0.255,1.487972302
0.256,1.487971052
0.257,1.487969799
0.258,1.487968544
0.259,1.487967289
0.26,1.487966037
0.261,1.487964786
0.262,1.48796354
0.263,1.487962299
0.264,1.487961065
0.265,1.487959839
0.266,1.487958624
0.267,1.48795742
0.268,1.487956228
0.269,1.487955051
0.27,1.487953888
0.271,1.48795274
0.272,1.487951609
0.273,1.487950496
0.274,1.4879494
0.275,1.487948323
0.276,1.487947265
0.277,1.487946229
0.278,1.487945213
0.279,1.487944218
0.28,1.487943245
0.281,1.487942295
0.282,1.487941366
0.283,1.487940461
0.284,1.487939577
0.285,1.487938715
0.286,1.487937876
0.287,1.487937058
0.288,1.487936262
0.289,1.487935487
0.29,1.487934734
0.291,1.487934001
0.292,1.487933289
0.293,1.487932595
0.294,1.487931921
0.295,1.487931263
0.296,1.487930623
0.297,1.487929997
0.298,1.487929386
0.299,1.487928789
0.3,1.487928205
0.301,1.487927631
0.302,1.487927068
0.303,1.487926514
0.304,1.487925967
0.305,1.487925427
0.306,1.487924891
0.307,1.487924357
0.308,1.487923825
0.309,1.487923292
0.31,1.487922756
0.311,1.487922217
0.312,1.487921672
0.313,1.487921121
0.314,1.487920563
0.315,1.487919994
0.316,1.487919416
0.317,1.487918825
0.318,1.487918221
0.319,1.487917601
0.32,1.487916965
0.321,1.487916312
0.322,1.487915639
0.323,1.487914946
0.324,1.487914231
0.325,1.487913494
0.326,1.487912734
0.327,1.48791195
0.328,1.487911141
0.329,1.487910307
0.33,1.487909446
0.331,1.487908558
0.332,1.487907643
0.333,1.4879067
0.334,1.487905728
0.335,1.487904727
0.336,1.487903697
0.337,1.487902639
0.338,1.487901553
0.339,1.487900439
0.34,1.487899297
0.341,1.487898128
0.342,1.487896932
0.343,1.487895709
0.344,1.48789446
0.345,1.487893186
0.346,1.487891887
0.347,1.487890563
0.348,1.487889216
0.349,1.487887847
0.35,1.487886458
0.351,1.487885048
0.352,1.487883619
0.353,1.487882172
0.354,1.487880708
0.355,1.487879228
0.356,1.487877734
0.357,1.487876225
0.358,1.487874705
0.359,1.487873173
0.36,1.487871632
0.361,1.487870083
0.362,1.487868527
0.363,1.487866965
0.364,1.487865399
0.365,1.48786383
0.366,1.48786226
0.367,1.487860689
0.368,1.48785912
0.369,1.487857552
0.37,1.487855987
0.371,1.487854427
0.372,1.487852873
0.373,1.487851326
0.374,1.487849786
0.375,1.487848255
0.376,1.487846734
0.377,1.487845224
0.378,1.487843725
0.379,1.487842239
0.38,1.487840765
0.381,1.487839304
0.382,1.487837856
0.383,1.487836423
0.384,1.487835005
0.385,1.487833602
0.386,1.487832215
0.387,1.487830844
0.388,1.48782949
0.389,1.487828153
0.39,1.487826832
0.391,1.487825527
0.392,1.487824239
0.393,1.487822968
0.394,1.487821712
0.395,1.487820473
0.396,1.48781925
0.397,1.487818043
0.398,1.487816852
0.399,1.487815676
0.4,1.487814516
0.401,1.487813371
0.402,1.48781224
0.403,1.487811122
0.404,1.487810017
0.405,1.487808924
0.406,1.487807842
0.407,1.487806771
0.408,1.487805709
0.409,1.487804656
0.41,1.487803612
0.411,1.487802575
0.412,1.487801544
0.413,1.487800519
0.414,1.487799497
0.415,1.487798479
0.416,1.487797463
0.417,1.487796448
0.418,1.487795433
0.419,1.487794416
0.42,1.487793398
0.421,1.487792377
0.422,1.487791354
0.423,1.487790327
0.424,1.487789296
0.425,1.487788259
0.426,1.487787215
0.427,1.487786164
0.428,1.487785104
0.429,1.487784035
0.43,1.487782956
0.431,1.487781866
0.432,1.487780766
0.433,1.487779654
0.434,1.487778531
0.435,1.487777396
0.436,1.487776249
0.437,1.48777509
0.438,1.487773919
0.439,1.487772736
0.44,1.48777154
0.441,1.487770331
0.442,1.487769111
0.443,1.487767879
0.444,1.487766634
0.445,1.487765379
0.446,1.487764112
0.447,1.487762834
0.448,1.487761546
0.449,1.487760249
0.45,1.487758942
0.451,1.487757627
0.452,1.487756304
0.453,1.487754973
0.454,1.487753635
0.455,1.48775229
0.456,1.48775094
0.457,1.487749584
0.458,1.487748224
0.459,1.487746861
0.46,1.487745496
0.461,1.487744128
0.462,1.487742759
0.463,1.487741389
0.464,1.48774002
0.465,1.487738653
0.466,1.487737288
0.467,1.487735927
0.468,1.48773457
0.469,1.487733219
0.47,1.487731874
0.471,1.487730537
0.472,1.487729208
0.473,1.487727888
0.474,1.487726578
0.475,1.487725279
0.476,1.487723991
0.477,1.487722717
0.478,1.487721456
0.479,1.48772021
0.48,1.487718979
0.481,1.487717764
0.482,1.487716565
0.483,1.487715384
0.484,1.48771422
0.485,1.487713074
0.486,1.487711946
0.487,1.487710838
0.488,1.487709749
0.489,1.487708681
0.49,1.487707632
0.491,1.487706604
0.492,1.487705597
0.493,1.48770461
0.494,1.487703644
0.495,1.487702699
0.496,1.487701774
0.497,1.487700869
0.498,1.487699984
0.499,1.487699118
0.5,1.487698272
0.501,1.487697444
0.502,1.487696635
0.503,1.487695843
0.504,1.48769507
0.505,1.487694313
0.506,1.487693573
0.507,1.487692848
0.508,1.487692137
0.509,1.487691441
0.51,1.487690757
0.511,1.487690085
0.512,1.487689425
0.513,1.487688774
0.514,1.487688133
0.515,1.487687501
0.516,1.487686877
0.517,1.48768626
0.518,1.48768565
0.519,1.487685044
0.52,1.487684443
0.521,1.487683844
0.522,1.487683246
0.523,1.487682648
0.524,1.487682049
0.525,1.487681448
0.526,1.487680845
0.527,1.487680237
0.528,1.487679625
0.529,1.487679008
0.53,1.487678383
0.531,1.487677752
0.532,1.487677112
0.533,1.487676463
0.534,1.487675804
0.535,1.487675133
0.536,1.487674452
0.537,1.487673759
0.538,1.487673054
0.539,1.487672336
0.54,1.487671606
0.541,1.487670862
0.542,1.487670105
0.543,1.487669334
0.544,1.487668549
0.545,1.487667749
0.546,1.487666935
0.547,1.487666105
0.548,1.487665261
0.549,1.487664402
0.55,1.487663528
0.551,1.487662639
0.552,1.487661734
0.553,1.487660816
0.554,1.487659883
0.555,1.487658936
0.556,1.487657974
0.557,1.487656999
0.558,1.48765601
0.559,1.487655009
0.56,1.487653995
0.561,1.48765297
0.562,1.487651933
0.563,1.487650886
0.564,1.487649829
0.565,1.487648764
0.566,1.48764769
0.567,1.487646608
0.568,1.487645519
0.569,1.487644424
0.57,1.487643322
0.571,1.487642216
0.572,1.487641105
0.573,1.48763999
0.574,1.487638872
0.575,1.487637751
0.576,1.487636628
0.577,1.487635504
0.578,1.48763438
0.579,1.487633256
0.58,1.487632132
0.581,1.48763101
0.582,1.487629889
0.583,1.48762877
0.584,1.487627654
0.585,1.487626541
0.586,1.487625431
0.587,1.487624325
0.588,1.487623223
0.589,1.487622125
0.59,1.48762103
0.591,1.487619941
0.592,1.487618856
0.593,1.487617776
0.594,1.487616701
0.595,1.487615631
0.596,1.487614566
0.597,1.487613506
0.598,1.487612452
0.599,1.487611404
0.6,1.487610361
0.601,1.487609323
0.602,1.487608289
0.603,1.487607261
0.604,1.487606236
0.605,1.487605216
0.606,1.487604199
0.607,1.487603185
0.608,1.487602175
0.609,1.487601167
0.61,1.487600162
0.611,1.487599158
0.612,1.487598156
0.613,1.487597156
0.614,1.487596156
0.615,1.487595156
0.616,1.487594155
0.617,1.487593154
0.618,1.48759215
0.619,1.487591143
0.62,1.487590134
0.621,1.487589121
0.622,1.487588104
0.623,1.487587084
0.624,1.487586058
0.625,1.487585028
0.626,1.487583991
0.627,1.487582949
0.628,1.487581898
0.629,1.48758084
0.63,1.487579774
0.631,1.487578699
0.632,1.487577614
0.633,1.487576519
0.634,1.487575413
0.635,1.487574297
0.636,1.48757317
0.637,1.487572032
0.638,1.487570882
0.639,1.48756972
0.64,1.487568545
0.641,1.487567359
0.642,1.48756616
0.643,1.487564949
0.644,1.487563724
0.645,1.487562488
0.646,1.487561239
0.647,1.487559978
0.648,1.487558705
0.649,1.487557421
0.65,1.487556126
0.651,1.487554819
0.652,1.487553501
0.653,1.487552172
0.654,1.487550833
0.655,1.487549483
0.656,1.487548124
0.657,1.487546755
0.658,1.487545379
0.659,1.487543995
0.66,1.487542604
0.661,1.487541206
0.662,1.487539802
0.663,1.487538393
0.664,1.487536978
0.665,1.487535559
0.666,1.487534137
0.667,1.487532711
0.668,1.487531282
0.669,1.487529851
0.67,1.487528418
0.671,1.487526985
0.672,1.487525551
0.673,1.487524118
0.674,1.487522685
0.675,1.487521254
0.676,1.487519824
0.677,1.487518398
0.678,1.487516974
0.679,1.487515554
0.68,1.487514137
0.681,1.487512726
0.682,1.487511319
0.683,1.487509918
0.684,1.487508523
0.685,1.487507134
0.686,1.487505753
0.687,1.487504379
0.688,1.487503013
0.689,1.487501654
0.69,1.487500304
0.691,1.487498962
0.692,1.48749763
0.693,1.487496307
0.694,1.487494994
0.695,1.487493691
0.696,1.487492398
0.697,1.487491115
0.698,1.487489842
0.699,1.48748858
0.7,1.487487327
0.701,1.487486084
0.702,1.487484852
0.703,1.48748363
0.704,1.487482419
0.705,1.487481218
0.706,1.487480028
0.707,1.487478848
0.708,1.487477678
0.709,1.487476519
0.71,1.487475369
0.711,1.487474228
0.712,1.487473096
0.713,1.487471972
0.714,1.487470858
0.715,1.487469752
0.716,1.487468655
0.717,1.487467566
0.718,1.487466485
0.719,1.487465412
0.72,1.487464347
0.721,1.48746329
0.722,1.487462239
0.723,1.487461193
0.724,1.487460154
0.725,1.487459119
0.726,1.48745809
0.727,1.487457065
0.728,1.487456044
0.729,1.487455028
0.73,1.487454015
0.731,1.487453007
0.732,1.487452003
0.733,1.487451002
0.734,1.487450003
0.735,1.487449007
0.736,1.487448013
0.737,1.487447021
0.738,1.487446031
0.739,1.487445041
0.74,1.487444053
0.741,1.487443067
0.742,1.487442083
0.743,1.4874411
